,序號,tool,category
31532,46262,MacOS,3
31532,46262,UNIX,3
31532,46262,WindowsNT,3
31532,46262,WindowsXP,3
31532,46262,Android,3
31532,46262,iOS,3
31532,46262,Windows8,3
31532,46262,C++,3
31532,46262,C++.Net,3
31532,46262,MSSQL,3
31532,46262,鼎新,3
31532,46262,鼎基ERP,3
31534,46264,Java,3
31534,46264,Spring,3
31534,46264,MSSQL,3
31534,46264,JavaScript,3
31535,46265,DHCP,3
31535,46265,DNS,3
31535,46265,TCP/IP,3
31536,46266,SAP,3
31541,46274,Linux,3
31541,46274,Windows2000,3
31541,46274,Vmware,3
31543,46276,Linux,3
31543,46276,Vmware,3
31543,46276,DNS,3
31543,46276,Firewall,3
31544,46277,DHCP,3
31544,46277,DNS,3
31544,46277,TCP/IP,3
31547,46281,Vmware,3
31548,46283,AJAX,3
31548,46283,ASP.NET,3
31548,46283,C++.Net,3
31548,46283,Java,3
31548,46283,JSP,3
31548,46283,Angular,3
31549,46284,Linux,3
31549,46284,AWS,3
31549,46284,Firewall,3
31549,46284,VPN,3
31551,46286,C#,3
31551,46286,MSSQL,3
31552,46287,OracleForms,3
31552,46287,C,3
31552,46287,Java,3
31552,46287,JSP,3
31552,46287,MSSQL,3
31552,46287,JavaScript,3
31553,46288,C#,3
31553,46288,C++,3
31553,46288,MSSQL,3
31554,46289,C#,3
31554,46289,C++,3
31554,46289,C++.Net,3
31554,46289,Java,3
31554,46289,VisualBasic,3
31554,46289,VisualBasic.net,3
31554,46289,MSSQL,3
31554,46289,Oracle,3
31554,46289,PL/SQL,3
31554,46289,JavaScript,3
31554,46289,SAP,3
31557,46292,MacOS,3
31557,46292,UNIX,3
31557,46292,WindowsNT,3
31557,46292,WindowsXP,3
31557,46292,Android,3
31557,46292,iOS,3
31557,46292,Windows8,3
31557,46292,C++,3
31557,46292,C++.Net,3
31557,46292,MSSQL,3
31557,46292,鼎新,3
31557,46292,鼎基ERP,3
31559,46294,Java,3
31559,46294,Spring,3
31559,46294,MSSQL,3
31559,46294,JavaScript,3
31560,46295,DHCP,3
31560,46295,DNS,3
31560,46295,TCP/IP,3
31561,46296,SAP,3
31566,46304,Linux,3
31566,46304,Windows2000,3
31566,46304,Vmware,3
31568,46306,Linux,3
31568,46306,Vmware,3
31568,46306,DNS,3
31568,46306,Firewall,3
31569,46307,DHCP,3
31569,46307,DNS,3
31569,46307,TCP/IP,3
31572,46311,Vmware,3
31573,46313,AJAX,3
31573,46313,ASP.NET,3
31573,46313,C++.Net,3
31573,46313,Java,3
31573,46313,JSP,3
31573,46313,Angular,3
31574,46314,Linux,3
31574,46314,AWS,3
31574,46314,Firewall,3
31574,46314,VPN,3
31576,46316,C#,3
31576,46316,MSSQL,3
31577,46317,OracleForms,3
31577,46317,C,3
31577,46317,Java,3
31577,46317,JSP,3
31577,46317,MSSQL,3
31577,46317,JavaScript,3
31578,46318,C#,3
31578,46318,C++,3
31578,46318,MSSQL,3
31579,46319,C#,3
31579,46319,C++,3
31579,46319,C++.Net,3
31579,46319,Java,3
31579,46319,VisualBasic,3
31579,46319,VisualBasic.net,3
31579,46319,MSSQL,3
31579,46319,Oracle,3
31579,46319,PL/SQL,3
31579,46319,JavaScript,3
31579,46319,SAP,3
31582,46322,MacOS,3
31582,46322,UNIX,3
31582,46322,WindowsNT,3
31582,46322,WindowsXP,3
31582,46322,Android,3
31582,46322,iOS,3
31582,46322,Windows8,3
31582,46322,C++,3
31582,46322,C++.Net,3
31582,46322,MSSQL,3
31582,46322,鼎新,3
31582,46322,鼎基ERP,3
31584,46324,Java,3
31584,46324,Spring,3
31584,46324,MSSQL,3
31584,46324,JavaScript,3
31585,46325,DHCP,3
31585,46325,DNS,3
31585,46325,TCP/IP,3
31586,46326,SAP,3
31591,46334,Linux,3
31591,46334,Windows2000,3
31591,46334,Vmware,3
31593,46336,Linux,3
31593,46336,Vmware,3
31593,46336,DNS,3
31593,46336,Firewall,3
31594,46337,DHCP,3
31594,46337,DNS,3
31594,46337,TCP/IP,3
31597,46341,Vmware,3
31598,46343,AJAX,3
31598,46343,ASP.NET,3
31598,46343,C++.Net,3
31598,46343,Java,3
31598,46343,JSP,3
31598,46343,Angular,3
31599,46344,Linux,3
31599,46344,AWS,3
31599,46344,Firewall,3
31599,46344,VPN,3
31601,46346,C#,3
31601,46346,MSSQL,3
31602,46347,OracleForms,3
31602,46347,C,3
31602,46347,Java,3
31602,46347,JSP,3
31602,46347,MSSQL,3
31602,46347,JavaScript,3
31603,46348,C#,3
31603,46348,C++,3
31603,46348,MSSQL,3
31604,46349,C#,3
31604,46349,C++,3
31604,46349,C++.Net,3
31604,46349,Java,3
31604,46349,VisualBasic,3
31604,46349,VisualBasic.net,3
31604,46349,MSSQL,3
31604,46349,Oracle,3
31604,46349,PL/SQL,3
31604,46349,JavaScript,3
31604,46349,SAP,3
31607,46352,MacOS,3
31607,46352,UNIX,3
31607,46352,WindowsNT,3
31607,46352,WindowsXP,3
31607,46352,Android,3
31607,46352,iOS,3
31607,46352,Windows8,3
31607,46352,C++,3
31607,46352,C++.Net,3
31607,46352,MSSQL,3
31607,46352,鼎新,3
31607,46352,鼎基ERP,3
31609,46354,Java,3
31609,46354,Spring,3
31609,46354,MSSQL,3
31609,46354,JavaScript,3
31610,46355,DHCP,3
31610,46355,DNS,3
31610,46355,TCP/IP,3
31611,46356,SAP,3
31616,46364,Linux,3
31616,46364,Windows2000,3
31616,46364,Vmware,3
31618,46366,Linux,3
31618,46366,Vmware,3
31618,46366,DNS,3
31618,46366,Firewall,3
31619,46367,DHCP,3
31619,46367,DNS,3
31619,46367,TCP/IP,3
31622,46371,Vmware,3
31623,46373,AJAX,3
31623,46373,ASP.NET,3
31623,46373,C++.Net,3
31623,46373,Java,3
31623,46373,JSP,3
31623,46373,Angular,3
31624,46374,Linux,3
31624,46374,AWS,3
31624,46374,Firewall,3
31624,46374,VPN,3
31626,46376,C#,3
31626,46376,MSSQL,3
31627,46377,OracleForms,3
31627,46377,C,3
31627,46377,Java,3
31627,46377,JSP,3
31627,46377,MSSQL,3
31627,46377,JavaScript,3
31628,46378,C#,3
31628,46378,C++,3
31628,46378,MSSQL,3
31629,46379,C#,3
31629,46379,C++,3
31629,46379,C++.Net,3
31629,46379,Java,3
31629,46379,VisualBasic,3
31629,46379,VisualBasic.net,3
31629,46379,MSSQL,3
31629,46379,Oracle,3
31629,46379,PL/SQL,3
31629,46379,JavaScript,3
31629,46379,SAP,3
31632,46382,MacOS,3
31632,46382,UNIX,3
31632,46382,WindowsNT,3
31632,46382,WindowsXP,3
31632,46382,Android,3
31632,46382,iOS,3
31632,46382,Windows8,3
31632,46382,C++,3
31632,46382,C++.Net,3
31632,46382,MSSQL,3
31632,46382,鼎新,3
31632,46382,鼎基ERP,3
31634,46384,Java,3
31634,46384,Spring,3
31634,46384,MSSQL,3
31634,46384,JavaScript,3
31635,46385,DHCP,3
31635,46385,DNS,3
31635,46385,TCP/IP,3
31636,46386,SAP,3
31641,46394,Linux,3
31641,46394,Windows2000,3
31641,46394,Vmware,3
31643,46396,Linux,3
31643,46396,Vmware,3
31643,46396,DNS,3
31643,46396,Firewall,3
31644,46397,DHCP,3
31644,46397,DNS,3
31644,46397,TCP/IP,3
31647,46401,Vmware,3
31648,46403,AJAX,3
31648,46403,ASP.NET,3
31648,46403,C++.Net,3
31648,46403,Java,3
31648,46403,JSP,3
31648,46403,Angular,3
31649,46404,Linux,3
31649,46404,AWS,3
31649,46404,Firewall,3
31649,46404,VPN,3
31651,46406,C#,3
31651,46406,MSSQL,3
31652,46407,OracleForms,3
31652,46407,C,3
31652,46407,Java,3
31652,46407,JSP,3
31652,46407,MSSQL,3
31652,46407,JavaScript,3
31653,46408,C#,3
31653,46408,C++,3
31653,46408,MSSQL,3
31654,46409,C#,3
31654,46409,C++,3
31654,46409,C++.Net,3
31654,46409,Java,3
31654,46409,VisualBasic,3
31654,46409,VisualBasic.net,3
31654,46409,MSSQL,3
31654,46409,Oracle,3
31654,46409,PL/SQL,3
31654,46409,JavaScript,3
31654,46409,SAP,3
31657,46412,MacOS,3
31657,46412,UNIX,3
31657,46412,WindowsNT,3
31657,46412,WindowsXP,3
31657,46412,Android,3
31657,46412,iOS,3
31657,46412,Windows8,3
31657,46412,C++,3
31657,46412,C++.Net,3
31657,46412,MSSQL,3
31657,46412,鼎新,3
31657,46412,鼎基ERP,3
31659,46414,Java,3
31659,46414,Spring,3
31659,46414,MSSQL,3
31659,46414,JavaScript,3
31660,46415,DHCP,3
31660,46415,DNS,3
31660,46415,TCP/IP,3
31661,46416,SAP,3
31666,46424,Linux,3
31666,46424,Windows2000,3
31666,46424,Vmware,3
31668,46426,Linux,3
31668,46426,Vmware,3
31668,46426,DNS,3
31668,46426,Firewall,3
31669,46427,DHCP,3
31669,46427,DNS,3
31669,46427,TCP/IP,3
31672,46431,Vmware,3
31673,46433,AJAX,3
31673,46433,ASP.NET,3
31673,46433,C++.Net,3
31673,46433,Java,3
31673,46433,JSP,3
31673,46433,Angular,3
31674,46434,Linux,3
31674,46434,AWS,3
31674,46434,Firewall,3
31674,46434,VPN,3
31676,46436,C#,3
31676,46436,MSSQL,3
31677,46437,OracleForms,3
31677,46437,C,3
31677,46437,Java,3
31677,46437,JSP,3
31677,46437,MSSQL,3
31677,46437,JavaScript,3
31678,46438,C#,3
31678,46438,C++,3
31678,46438,MSSQL,3
31679,46439,C#,3
31679,46439,C++,3
31679,46439,C++.Net,3
31679,46439,Java,3
31679,46439,VisualBasic,3
31679,46439,VisualBasic.net,3
31679,46439,MSSQL,3
31679,46439,Oracle,3
31679,46439,PL/SQL,3
31679,46439,JavaScript,3
31679,46439,SAP,3
31682,46442,MacOS,3
31682,46442,UNIX,3
31682,46442,WindowsNT,3
31682,46442,WindowsXP,3
31682,46442,Android,3
31682,46442,iOS,3
31682,46442,Windows8,3
31682,46442,C++,3
31682,46442,C++.Net,3
31682,46442,MSSQL,3
31682,46442,鼎新,3
31682,46442,鼎基ERP,3
31684,46444,Java,3
31684,46444,Spring,3
31684,46444,MSSQL,3
31684,46444,JavaScript,3
31685,46445,DHCP,3
31685,46445,DNS,3
31685,46445,TCP/IP,3
31686,46446,SAP,3
31691,46454,Linux,3
31691,46454,Windows2000,3
31691,46454,Vmware,3
31693,46456,Linux,3
31693,46456,Vmware,3
31693,46456,DNS,3
31693,46456,Firewall,3
31694,46457,DHCP,3
31694,46457,DNS,3
31694,46457,TCP/IP,3
31697,46461,Vmware,3
31698,46463,AJAX,3
31698,46463,ASP.NET,3
31698,46463,C++.Net,3
31698,46463,Java,3
31698,46463,JSP,3
31698,46463,Angular,3
31699,46464,Linux,3
31699,46464,AWS,3
31699,46464,Firewall,3
31699,46464,VPN,3
31701,46466,C#,3
31701,46466,MSSQL,3
31702,46467,OracleForms,3
31702,46467,C,3
31702,46467,Java,3
31702,46467,JSP,3
31702,46467,MSSQL,3
31702,46467,JavaScript,3
31703,46468,C#,3
31703,46468,C++,3
31703,46468,MSSQL,3
31704,46469,C#,3
31704,46469,C++,3
31704,46469,C++.Net,3
31704,46469,Java,3
31704,46469,VisualBasic,3
31704,46469,VisualBasic.net,3
31704,46469,MSSQL,3
31704,46469,Oracle,3
31704,46469,PL/SQL,3
31704,46469,JavaScript,3
31704,46469,SAP,3
31707,46472,MacOS,3
31707,46472,UNIX,3
31707,46472,WindowsNT,3
31707,46472,WindowsXP,3
31707,46472,Android,3
31707,46472,iOS,3
31707,46472,Windows8,3
31707,46472,C++,3
31707,46472,C++.Net,3
31707,46472,MSSQL,3
31707,46472,鼎新,3
31707,46472,鼎基ERP,3
31709,46474,Java,3
31709,46474,Spring,3
31709,46474,MSSQL,3
31709,46474,JavaScript,3
31710,46475,DHCP,3
31710,46475,DNS,3
31710,46475,TCP/IP,3
31711,46476,SAP,3
31716,46484,Linux,3
31716,46484,Windows2000,3
31716,46484,Vmware,3
31718,46486,Linux,3
31718,46486,Vmware,3
31718,46486,DNS,3
31718,46486,Firewall,3
31719,46487,DHCP,3
31719,46487,DNS,3
31719,46487,TCP/IP,3
31722,46491,Vmware,3
31723,46493,AJAX,3
31723,46493,ASP.NET,3
31723,46493,C++.Net,3
31723,46493,Java,3
31723,46493,JSP,3
31723,46493,Angular,3
31724,46494,Linux,3
31724,46494,AWS,3
31724,46494,Firewall,3
31724,46494,VPN,3
31726,46496,C#,3
31726,46496,MSSQL,3
31727,46497,OracleForms,3
31727,46497,C,3
31727,46497,Java,3
31727,46497,JSP,3
31727,46497,MSSQL,3
31727,46497,JavaScript,3
31728,46498,C#,3
31728,46498,C++,3
31728,46498,MSSQL,3
31729,46499,C#,3
31729,46499,C++,3
31729,46499,C++.Net,3
31729,46499,Java,3
31729,46499,VisualBasic,3
31729,46499,VisualBasic.net,3
31729,46499,MSSQL,3
31729,46499,Oracle,3
31729,46499,PL/SQL,3
31729,46499,JavaScript,3
31729,46499,SAP,3
31732,46502,MacOS,3
31732,46502,UNIX,3
31732,46502,WindowsNT,3
31732,46502,WindowsXP,3
31732,46502,Android,3
31732,46502,iOS,3
31732,46502,Windows8,3
31732,46502,C++,3
31732,46502,C++.Net,3
31732,46502,MSSQL,3
31732,46502,鼎新,3
31732,46502,鼎基ERP,3
31734,46504,Java,3
31734,46504,Spring,3
31734,46504,MSSQL,3
31734,46504,JavaScript,3
31735,46505,DHCP,3
31735,46505,DNS,3
31735,46505,TCP/IP,3
31736,46506,SAP,3
31741,46514,Linux,3
31741,46514,Windows2000,3
31741,46514,Vmware,3
31743,46516,Linux,3
31743,46516,Vmware,3
31743,46516,DNS,3
31743,46516,Firewall,3
31744,46517,DHCP,3
31744,46517,DNS,3
31744,46517,TCP/IP,3
31747,46521,Vmware,3
31748,46523,AJAX,3
31748,46523,ASP.NET,3
31748,46523,C++.Net,3
31748,46523,Java,3
31748,46523,JSP,3
31748,46523,Angular,3
31749,46524,Linux,3
31749,46524,AWS,3
31749,46524,Firewall,3
31749,46524,VPN,3
31750,46525,Linux,3
31750,46525,Windows2000,3
31750,46525,Windows2003,3
31750,46525,Windows95,3
31750,46525,Windows98,3
31750,46525,WindowsXP,3
31750,46525,Windows7,3
31750,46525,WindowsServer2008,3
31750,46525,Windows8,3
31750,46525,WindowsServer2012,3
31750,46525,Windows10,3
31750,46525,WindowsServer2019,3
31751,46526,Java,3
31752,46527,DHCP,3
31752,46527,DNS,3
31752,46527,Firewall,3
31752,46527,PPPoE,3
31752,46527,Routers,3
31752,46527,Security,3
31752,46527,VLAN,3
31752,46527,VPN,3
31753,46530,UNIX,3
31753,46530,Java,3
31753,46530,ETL,3
31753,46530,Oracle,3
31753,46530,PL/SQL,3
31754,46531,Java,3
31754,46531,Oracle,3
31754,46531,JavaScript,3
31754,46531,VueJS,3
31755,46532,UNIX,3
31755,46532,WindowsServer2012,3
31755,46532,C#,3
31755,46532,Java,3
31755,46532,MSSQL,3
31755,46532,Oracle,3
31756,46533,Android,3
31756,46533,iOS,3
31756,46533,Java,3
31757,46534,ASP.NET,3
31757,46534,Java,3
31758,46535,UNIX,3
31758,46535,ASP.NET,3
31758,46535,Java,3
31758,46535,MSSQL,3
31758,46535,Oracle,3
31758,46535,PL/SQL,3
31759,46536,鼎新,3
31760,46538,ASP.NET,3
31760,46538,VisualC#,3
31760,46538,WinForm,3
31760,46538,MSSQL,3
31762,46542,ASP.NET,3
31762,46542,C#,3
31764,46544,Shell,3
31764,46544,UNIX,3
31767,46551,OracleERP,3
31768,46554,Linux,3
31768,46554,UNIX,3
31768,46554,ASP.NET,3
31768,46554,VisualStudio,3
31769,46555,Linux,3
31769,46555,Windows2000,3
31769,46555,Windows2003,3
31769,46555,Windows95,3
31769,46555,Windows98,3
31769,46555,WindowsXP,3
31769,46555,Windows7,3
31769,46555,WindowsServer2008,3
31769,46555,Windows8,3
31769,46555,WindowsServer2012,3
31769,46555,Windows10,3
31769,46555,WindowsServer2019,3
31770,46556,Java,3
31771,46557,DHCP,3
31771,46557,DNS,3
31771,46557,Firewall,3
31771,46557,PPPoE,3
31771,46557,Routers,3
31771,46557,Security,3
31771,46557,VLAN,3
31771,46557,VPN,3
31772,46560,UNIX,3
31772,46560,Java,3
31772,46560,ETL,3
31772,46560,Oracle,3
31772,46560,PL/SQL,3
31773,46561,Java,3
31773,46561,Oracle,3
31773,46561,JavaScript,3
31773,46561,VueJS,3
31774,46562,UNIX,3
31774,46562,WindowsServer2012,3
31774,46562,C#,3
31774,46562,Java,3
31774,46562,MSSQL,3
31774,46562,Oracle,3
31775,46563,Android,3
31775,46563,iOS,3
31775,46563,Java,3
31776,46564,ASP.NET,3
31776,46564,Java,3
31777,46565,UNIX,3
31777,46565,ASP.NET,3
31777,46565,Java,3
31777,46565,MSSQL,3
31777,46565,Oracle,3
31777,46565,PL/SQL,3
31778,46566,鼎新,3
31779,46568,ASP.NET,3
31779,46568,VisualC#,3
31779,46568,WinForm,3
31779,46568,MSSQL,3
31781,46572,ASP.NET,3
31781,46572,C#,3
31783,46574,Shell,3
31783,46574,UNIX,3
31785,46576,PowerBI,3
31785,46576,鼎新,3
31787,46579,C#,3
31787,46579,MySQL,3
31787,46579,PL/SQL,3
31787,46579,JavaScript,3
31788,46580,ETL,3
31788,46580,Informatica,3
31788,46580,MSSQL,3
31788,46580,PL/SQL,3
31793,46586,MSSQL,3
31793,46586,Oracle,3
31793,46586,SAP,3
31796,46589,Python,3
31796,46589,Node.js,3
31797,46592,Java,3
31797,46592,PHP,3
31799,46594,Linux,3
31799,46594,WindowsServer2012,3
31800,46595,Windows10,3
31800,46595,Cisco,3
31800,46595,LAN,3
31800,46595,TCP/IP,3
31800,46595,WAN,3
31804,46606,PowerBI,3
31804,46606,鼎新,3
31806,46609,C#,3
31806,46609,MySQL,3
31806,46609,PL/SQL,3
31806,46609,JavaScript,3
31808,46611,C#,3
31808,46611,VisualBasic.net,3
31809,46612,WindowsServer2019,3
31809,46612,OracleForms,3
31809,46612,ASP.NET,3
31809,46612,Java,3
31809,46612,MSSQL,3
31809,46612,Oracle,3
31809,46612,PL/SQL,3
31809,46612,OracleFinancials,3
31809,46612,PowerBI,3
31809,46612,MRP,3
31809,46612,OracleERP,3
31810,46615,ASP.NET,3
31810,46615,VisualStudio,3
31810,46615,VisualStudio.net,3
31810,46615,MSSQL,3
31810,46615,Oracle,3
31811,46616,ASP.NET,3
31811,46616,C#,3
31811,46616,MSSQL,3
31812,46619,C#,3
31812,46619,VisualBasic.net,3
31815,46623,ASP.NET,3
31815,46623,MSSQL,3
31815,46623,鼎新,3
31816,46625,Linux,3
31816,46625,Windows10,3
31816,46625,MicrosoftExchange,3
31816,46625,Vmware,3
31817,46627,ASP.NET,3
31817,46627,C#,3
31817,46627,VisualStudio,3
31817,46627,MSSQL,3
31818,46632,MSSQL,3
31818,46632,Oracle,3
31818,46632,PL/SQL,3
31818,46632,OracleERP,3
31821,46635,C#,3
31821,46635,C++,3
31821,46635,VisualBasic.net,3
31821,46635,VisualStudio,3
31821,46635,VisualStudio.net,3
31821,46635,Access,3
31821,46635,MSSQL,3
31822,46636,Linux,3
31822,46636,WindowsServer2012,3
31822,46636,Windows10,3
31825,46641,C#,3
31825,46641,VisualBasic.net,3
31826,46642,WindowsServer2019,3
31826,46642,OracleForms,3
31826,46642,ASP.NET,3
31826,46642,Java,3
31826,46642,MSSQL,3
31826,46642,Oracle,3
31826,46642,PL/SQL,3
31826,46642,OracleFinancials,3
31826,46642,PowerBI,3
31826,46642,MRP,3
31826,46642,OracleERP,3
31827,46645,ASP.NET,3
31827,46645,VisualStudio,3
31827,46645,VisualStudio.net,3
31827,46645,MSSQL,3
31827,46645,Oracle,3
31828,46646,ASP.NET,3
31828,46646,C#,3
31828,46646,MSSQL,3
31829,46649,C#,3
31829,46649,VisualBasic.net,3
31832,46653,ASP.NET,3
31832,46653,MSSQL,3
31832,46653,鼎新,3
31833,46655,Linux,3
31833,46655,Windows10,3
31833,46655,MicrosoftExchange,3
31833,46655,Vmware,3
31834,46657,ASP.NET,3
31834,46657,C#,3
31834,46657,VisualStudio,3
31834,46657,MSSQL,3
31835,46662,MSSQL,3
31835,46662,Oracle,3
31835,46662,PL/SQL,3
31835,46662,OracleERP,3
31838,46665,C#,3
31838,46665,C++,3
31838,46665,VisualBasic.net,3
31838,46665,VisualStudio,3
31838,46665,VisualStudio.net,3
31838,46665,Access,3
31838,46665,MSSQL,3
31839,46666,Linux,3
31839,46666,WindowsServer2012,3
31839,46666,Windows10,3
31842,46671,C#,3
31842,46671,VisualBasic.net,3
31843,46672,WindowsServer2019,3
31843,46672,OracleForms,3
31843,46672,ASP.NET,3
31843,46672,Java,3
31843,46672,MSSQL,3
31843,46672,Oracle,3
31843,46672,PL/SQL,3
31843,46672,OracleFinancials,3
31843,46672,PowerBI,3
31843,46672,MRP,3
31843,46672,OracleERP,3
31844,46675,ASP.NET,3
31844,46675,VisualStudio,3
31844,46675,VisualStudio.net,3
31844,46675,MSSQL,3
31844,46675,Oracle,3
31845,46676,ASP.NET,3
31845,46676,C#,3
31845,46676,MSSQL,3
31846,46679,C#,3
31846,46679,VisualBasic.net,3
31849,46683,ASP.NET,3
31849,46683,MSSQL,3
31849,46683,鼎新,3
31851,46686,C++,3
31851,46686,Java,3
31851,46686,JavaScript,3
31852,46687,C++,3
31852,46687,Java,3
31852,46687,JavaScript,3
31856,46692,Linux,3
31856,46692,C#,3
31856,46692,Java,3
31856,46692,PL/SQL,3
31856,46692,TCP/IP,3
31858,46694,AJAX,3
31858,46694,ASP.NET,3
31858,46694,C#,3
31858,46694,VisualStudio,3
31858,46694,VisualStudio.net,3
31858,46694,MSSQL,3
31858,46694,jQuery,3
31859,46695,C#,3
31859,46695,MSSQL,3
31860,46696,SAP,3
31861,46697,SAP,3
31862,46698,Java,3
31862,46698,JSP,3
31862,46698,EDI,3
31869,46709,ASP.NET,3
31869,46709,MSSQL,3
31869,46709,Oracle,3
31869,46709,JavaScript,3
31870,46713,鼎新,3
31872,46718,鼎新,3
31876,46722,Linux,3
31876,46722,C#,3
31876,46722,Java,3
31876,46722,PL/SQL,3
31876,46722,TCP/IP,3
31878,46724,AJAX,3
31878,46724,ASP.NET,3
31878,46724,C#,3
31878,46724,VisualStudio,3
31878,46724,VisualStudio.net,3
31878,46724,MSSQL,3
31878,46724,jQuery,3
31879,46725,C#,3
31879,46725,MSSQL,3
31880,46726,SAP,3
31881,46727,SAP,3
31882,46728,Java,3
31882,46728,JSP,3
31882,46728,EDI,3
31889,46739,ASP.NET,3
31889,46739,MSSQL,3
31889,46739,Oracle,3
31889,46739,JavaScript,3
31890,46743,鼎新,3
31896,46753,Firewall,3
31896,46753,TCP/IP,3
31897,46754,C#,3
31897,46754,Python,3
31897,46754,VisualC#,3
31897,46754,WinForm,3
31897,46754,MSSQL,3
31899,46756,Windows10,3
31899,46756,WindowsServer2019,3
31899,46756,MSSQL,3
31899,46756,DHCP,3
31899,46756,DNS,3
31899,46756,Firewall,3
31899,46756,FTP,3
31899,46756,IIS,3
31899,46756,LDAP,3
31899,46756,TCP/IP,3
31899,46756,VLAN,3
31899,46756,VPN,3
31899,46756,AdobeAcrobat,3
31899,46756,Outlook,3
31902,46762,C#,3
31902,46762,VisualStudio,3
31902,46762,MSSQL,3
31902,46762,Oracle,3
31903,46764,Developer/Designer2000,3
31903,46764,PL/SQL,3
31903,46764,OracleERP,3
31906,46769,C#,3
31906,46769,MSSQL,3
31906,46769,JavaScript,3
31907,46770,Github,3
31907,46770,C#,3
31907,46770,MSSQL,3
31907,46770,JavaScript,3
31907,46770,Node.js,3
31908,46771,C#,3
31908,46771,MSSQL,3
31908,46771,jQuery,3
31909,46772,Java,3
31909,46772,JavaScript,3
31910,46775,SAP,3
31913,46779,Linux,3
31913,46779,WindowsServer2012,3
31913,46779,Java,3
31913,46779,JSP,3
31913,46779,MSSQL,3
31913,46779,Tomcat,3
31914,46780,Linux,3
31914,46780,WindowsServer2012,3
31914,46780,WindowsServer2019,3
31914,46780,Java,3
31914,46780,MSSQL,3
31914,46780,Oracle,3
31914,46780,Tomcat,3
31914,46780,Vmware,3
31914,46780,Cisco,3
31914,46780,DHCP,3
31914,46780,DNS,3
31914,46780,Ethernet,3
31914,46780,Firewall,3
31914,46780,FTP,3
31914,46780,HTTP,3
31914,46780,IIS,3
31914,46780,LAN,3
31914,46780,LDAP,3
31914,46780,TCP/IP,3
31914,46780,VPN,3
31914,46780,WAN,3
31914,46780,VM,3
31917,46786,Java,3
31917,46786,Oracle,3
31917,46786,鼎新,3
31918,46787,ASP.NET,3
31918,46787,MSSQL,3
31921,46792,C#,3
31921,46792,VisualStudio,3
31921,46792,MSSQL,3
31921,46792,Oracle,3
31922,46794,Developer/Designer2000,3
31922,46794,PL/SQL,3
31922,46794,OracleERP,3
31925,46799,C#,3
31925,46799,MSSQL,3
31925,46799,JavaScript,3
31926,46800,Github,3
31926,46800,C#,3
31926,46800,MSSQL,3
31926,46800,JavaScript,3
31926,46800,Node.js,3
31927,46801,C#,3
31927,46801,MSSQL,3
31927,46801,jQuery,3
31928,46802,Java,3
31928,46802,JavaScript,3
31929,46805,SAP,3
31932,46809,Linux,3
31932,46809,WindowsServer2012,3
31932,46809,Java,3
31932,46809,JSP,3
31932,46809,MSSQL,3
31932,46809,Tomcat,3
31933,46810,Linux,3
31933,46810,WindowsServer2012,3
31933,46810,WindowsServer2019,3
31933,46810,Java,3
31933,46810,MSSQL,3
31933,46810,Oracle,3
31933,46810,Tomcat,3
31933,46810,Vmware,3
31933,46810,Cisco,3
31933,46810,DHCP,3
31933,46810,DNS,3
31933,46810,Ethernet,3
31933,46810,Firewall,3
31933,46810,FTP,3
31933,46810,HTTP,3
31933,46810,IIS,3
31933,46810,LAN,3
31933,46810,LDAP,3
31933,46810,TCP/IP,3
31933,46810,VPN,3
31933,46810,WAN,3
31933,46810,VM,3
31936,46816,Java,3
31936,46816,Oracle,3
31936,46816,鼎新,3
31937,46817,ASP.NET,3
31937,46817,MSSQL,3
31940,46822,C#,3
31940,46822,VisualStudio,3
31940,46822,MSSQL,3
31940,46822,Oracle,3
31941,46824,Developer/Designer2000,3
31941,46824,PL/SQL,3
31941,46824,OracleERP,3
31944,46829,C#,3
31944,46829,MSSQL,3
31944,46829,JavaScript,3
31945,46830,Github,3
31945,46830,C#,3
31945,46830,MSSQL,3
31945,46830,JavaScript,3
31945,46830,Node.js,3
31946,46831,C#,3
31946,46831,MSSQL,3
31946,46831,jQuery,3
31947,46832,Java,3
31947,46832,JavaScript,3
31948,46835,SAP,3
31951,46839,Linux,3
31951,46839,WindowsServer2012,3
31951,46839,Java,3
31951,46839,JSP,3
31951,46839,MSSQL,3
31951,46839,Tomcat,3
31952,46840,Linux,3
31952,46840,WindowsServer2012,3
31952,46840,WindowsServer2019,3
31952,46840,Java,3
31952,46840,MSSQL,3
31952,46840,Oracle,3
31952,46840,Tomcat,3
31952,46840,Vmware,3
31952,46840,Cisco,3
31952,46840,DHCP,3
31952,46840,DNS,3
31952,46840,Ethernet,3
31952,46840,Firewall,3
31952,46840,FTP,3
31952,46840,HTTP,3
31952,46840,IIS,3
31952,46840,LAN,3
31952,46840,LDAP,3
31952,46840,TCP/IP,3
31952,46840,VPN,3
31952,46840,WAN,3
31952,46840,VM,3
31955,46846,Java,3
31955,46846,Oracle,3
31955,46846,鼎新,3
31956,46847,ASP.NET,3
31956,46847,MSSQL,3
31959,46852,C#,3
31959,46852,VisualStudio,3
31959,46852,MSSQL,3
31959,46852,Oracle,3
31961,46856,Android,3
31961,46856,iOS,3
31961,46856,C#,3
31961,46856,Java,3
31961,46856,Python,3
31961,46856,SWIFT,3
31961,46856,Kotlin,3
31961,46856,JavaScript,3
31964,46860,C#,3
