,序號,tool,category
25752,36809,DatabaseManagement,0
25752,36809,MySQL,0
25752,36809,Oracle,0
25752,36809,Vmware,0
25752,36809,JavaScript,0
25752,36809,TCP/IP,0
25754,36814,Linux,0
25754,36814,PHP,0
25754,36814,MySQL,0
25754,36814,JavaScript,0
25754,36814,jQuery,0
25760,36820,Linux,0
25760,36820,PHP,0
25760,36820,MySQL,0
25760,36820,Oracle,0
25760,36820,jQuery,0
25761,36822,Github,0
25761,36822,Python,0
25761,36822,JavaScript,0
25761,36822,jQuery,0
25766,36833,Linux,0
25766,36833,Shell,0
25766,36833,Jenkins,0
25766,36833,Git,0
25766,36833,Java,0
25766,36833,JSF,0
25766,36833,Spring,0
25766,36833,JDBC,0
25766,36833,Access,0
25766,36833,MSSQL,0
25766,36833,MySQL,0
25766,36833,ODBC,0
25766,36833,Oracle,0
25766,36833,PostgreSQL,0
25766,36833,Tomcat,0
25766,36833,AWS,0
25766,36833,JavaScript,0
25766,36833,jQuery,0
25766,36833,CSS,0
25769,36839,Linux,0
25769,36839,DatabaseAdministrator,0
25769,36839,DatabaseManagement,0
25769,36839,MySQL,0
25769,36839,Oracle,0
25769,36839,Vmware,0
25769,36839,JavaScript,0
25769,36839,TCP/IP,0
25771,36844,Linux,0
25771,36844,PHP,0
25771,36844,MySQL,0
25771,36844,JavaScript,0
25771,36844,jQuery,0
25777,36850,Linux,0
25777,36850,PHP,0
25777,36850,MySQL,0
25777,36850,Oracle,0
25777,36850,jQuery,0
25778,36852,Github,0
25778,36852,Python,0
25778,36852,JavaScript,0
25778,36852,jQuery,0
25784,36865,MSSQL,0
25784,36865,MySQL,0
25787,36869,C++,0
25787,36869,Java,0
25787,36869,MySQL,0
25792,36875,Github,0
25792,36875,Git,0
25792,36875,Python,0
25792,36875,MSSQL,0
25792,36875,AWS,0
25792,36875,JavaScript,0
25792,36875,HTTP,0
25797,36884,Linux,0
25797,36884,PHP,0
25797,36884,中文打字50~75,0
25797,36884,英文打字20~50,0
25798,36885,Git,0
25798,36885,Java,0
25798,36885,Spring,0
25798,36885,MSSQL,0
25798,36885,MySQL,0
25798,36885,Oracle,0
25798,36885,PostgreSQL,0
25803,36895,Java,0
25803,36895,MySQL,0
25812,36913,Linux,0
25812,36913,PHP,0
25812,36913,中文打字50~75,0
25812,36913,英文打字20~50,0
25813,36914,Git,0
25813,36914,Java,0
25813,36914,Spring,0
25813,36914,MSSQL,0
25813,36914,MySQL,0
25813,36914,Oracle,0
25813,36914,PostgreSQL,0
25818,36924,Java,0
25818,36924,MySQL,0
25827,36942,Linux,0
25827,36942,PHP,0
25827,36942,中文打字50~75,0
25827,36942,英文打字20~50,0
25828,36943,Git,0
25828,36943,Java,0
25828,36943,Spring,0
25828,36943,MSSQL,0
25828,36943,MySQL,0
25828,36943,Oracle,0
25828,36943,PostgreSQL,0
25833,36953,Java,0
25833,36953,MySQL,0
25842,36971,Linux,0
25842,36971,PHP,0
25842,36971,中文打字50~75,0
25842,36971,英文打字20~50,0
25843,36972,Git,0
25843,36972,Java,0
25843,36972,Spring,0
25843,36972,MSSQL,0
25843,36972,MySQL,0
25843,36972,Oracle,0
25843,36972,PostgreSQL,0
25848,36982,Java,0
25848,36982,MySQL,0
25857,37000,Linux,0
25857,37000,PHP,0
25857,37000,中文打字50~75,0
25857,37000,英文打字20~50,0
25858,37001,Git,0
25858,37001,Java,0
25858,37001,Spring,0
25858,37001,MSSQL,0
25858,37001,MySQL,0
25858,37001,Oracle,0
25858,37001,PostgreSQL,0
25863,37011,Java,0
25863,37011,MySQL,0
25872,37029,Linux,0
25872,37029,PHP,0
25872,37029,中文打字50~75,0
25872,37029,英文打字20~50,0
25873,37030,Git,0
25873,37030,Java,0
25873,37030,Spring,0
25873,37030,MSSQL,0
25873,37030,MySQL,0
25873,37030,Oracle,0
25873,37030,PostgreSQL,0
25878,37040,Java,0
25878,37040,MySQL,0
25887,37058,Linux,0
25887,37058,PHP,0
25887,37058,中文打字50~75,0
25887,37058,英文打字20~50,0
25888,37059,Git,0
25888,37059,Java,0
25888,37059,Spring,0
25888,37059,MSSQL,0
25888,37059,MySQL,0
25888,37059,Oracle,0
25888,37059,PostgreSQL,0
25893,37069,Java,0
25893,37069,MySQL,0
25902,37087,Linux,0
25902,37087,PHP,0
25902,37087,中文打字50~75,0
25902,37087,英文打字20~50,0
25903,37088,Git,0
25903,37088,Java,0
25903,37088,Spring,0
25903,37088,MSSQL,0
25903,37088,MySQL,0
25903,37088,Oracle,0
25903,37088,PostgreSQL,0
25908,37098,Java,0
25908,37098,MySQL,0
25917,37116,Linux,0
25917,37116,PHP,0
25917,37116,中文打字50~75,0
25917,37116,英文打字20~50,0
25918,37117,Git,0
25918,37117,Java,0
25918,37117,Spring,0
25918,37117,MSSQL,0
25918,37117,MySQL,0
25918,37117,Oracle,0
25918,37117,PostgreSQL,0
25923,37127,Java,0
25923,37127,MySQL,0
25932,37145,Linux,0
25932,37145,PHP,0
25932,37145,中文打字50~75,0
25932,37145,英文打字20~50,0
25933,37146,Git,0
25933,37146,Java,0
25933,37146,Spring,0
25933,37146,MSSQL,0
25933,37146,MySQL,0
25933,37146,Oracle,0
25933,37146,PostgreSQL,0
25938,37156,Java,0
25938,37156,MySQL,0
25947,37174,Linux,0
25947,37174,PHP,0
25947,37174,中文打字50~75,0
25947,37174,英文打字20~50,0
25948,37175,Git,0
25948,37175,Java,0
25948,37175,Spring,0
25948,37175,MSSQL,0
25948,37175,MySQL,0
25948,37175,Oracle,0
25948,37175,PostgreSQL,0
25953,37185,Java,0
25953,37185,MySQL,0
25954,37188,Linux,0
25954,37188,Shell,0
25954,37188,PHP,0
25954,37188,Python,0
25954,37188,MySQL,0
25954,37188,AWS,0
25979,37229,Git,0
25979,37229,Python,0
25979,37229,AWS,0
25980,37230,Linux,0
25980,37230,Java,0
25980,37230,Oracle,0
25980,37230,JavaScript,0
25980,37230,ReactJS,0
25980,37230,VueJS,0
25981,37231,Linux,0
25981,37231,Shell,0
25981,37231,Github,0
25981,37231,MySQL,0
25981,37231,Domino,0
25981,37231,AWS,0
25981,37231,TCP/IP,0
25990,37244,Python,0
25990,37244,Informatica,0
25990,37244,MSSQL,0
25990,37244,MySQL,0
25990,37244,Tableau,0
25991,37245,Python,0
25991,37245,MSSQL,0
25991,37245,MySQL,0
25991,37245,Django,0
25991,37245,Tableau,0
25991,37245,GoogleAnalytics,0
25991,37245,Firebase,0
25999,37259,Git,0
25999,37259,Python,0
25999,37259,AWS,0
26000,37260,Linux,0
26000,37260,Java,0
26000,37260,Oracle,0
26000,37260,JavaScript,0
26000,37260,ReactJS,0
26000,37260,VueJS,0
26001,37261,Linux,0
26001,37261,Shell,0
26001,37261,Github,0
26001,37261,MySQL,0
26001,37261,Domino,0
26001,37261,AWS,0
26001,37261,TCP/IP,0
26010,37274,Python,0
26010,37274,Informatica,0
26010,37274,MSSQL,0
26010,37274,MySQL,0
26010,37274,Tableau,0
26011,37275,Python,0
26011,37275,MSSQL,0
26011,37275,MySQL,0
26011,37275,Django,0
26011,37275,Tableau,0
26011,37275,GoogleAnalytics,0
26011,37275,Firebase,0
26019,37289,Git,0
26019,37289,Python,0
26019,37289,AWS,0
26020,37290,Linux,0
26020,37290,Java,0
26020,37290,Oracle,0
26020,37290,JavaScript,0
26020,37290,ReactJS,0
26020,37290,VueJS,0
26021,37291,Linux,0
26021,37291,Shell,0
26021,37291,Github,0
26021,37291,MySQL,0
26021,37291,Domino,0
26021,37291,AWS,0
26021,37291,TCP/IP,0
26030,37304,Python,0
26030,37304,Informatica,0
26030,37304,MSSQL,0
26030,37304,MySQL,0
26030,37304,Tableau,0
26031,37305,Python,0
26031,37305,MSSQL,0
26031,37305,MySQL,0
26031,37305,Django,0
26031,37305,Tableau,0
26031,37305,GoogleAnalytics,0
26031,37305,Firebase,0
26039,37319,Git,0
26039,37319,Python,0
26039,37319,AWS,0
26040,37320,Linux,0
26040,37320,Java,0
26040,37320,Oracle,0
26040,37320,JavaScript,0
26040,37320,ReactJS,0
26040,37320,VueJS,0
26041,37321,Linux,0
26041,37321,Shell,0
26041,37321,Github,0
26041,37321,MySQL,0
26041,37321,Domino,0
26041,37321,AWS,0
26041,37321,TCP/IP,0
26050,37334,Python,0
26050,37334,Informatica,0
26050,37334,MSSQL,0
26050,37334,MySQL,0
26050,37334,Tableau,0
26051,37335,Python,0
26051,37335,MSSQL,0
26051,37335,MySQL,0
26051,37335,Django,0
26051,37335,Tableau,0
26051,37335,GoogleAnalytics,0
26051,37335,Firebase,0
26059,37349,Git,0
26059,37349,Python,0
26059,37349,AWS,0
26060,37350,Linux,0
26060,37350,Java,0
26060,37350,Oracle,0
26060,37350,JavaScript,0
26060,37350,ReactJS,0
26060,37350,VueJS,0
26061,37351,Linux,0
26061,37351,Shell,0
26061,37351,Github,0
26061,37351,MySQL,0
26061,37351,Domino,0
26061,37351,AWS,0
26061,37351,TCP/IP,0
26070,37364,Python,0
26070,37364,Informatica,0
26070,37364,MSSQL,0
26070,37364,MySQL,0
26070,37364,Tableau,0
26071,37365,Python,0
26071,37365,MSSQL,0
26071,37365,MySQL,0
26071,37365,Django,0
26071,37365,Tableau,0
26071,37365,GoogleAnalytics,0
26071,37365,Firebase,0
26079,37379,Git,0
26079,37379,Python,0
26079,37379,AWS,0
26080,37380,Linux,0
26080,37380,Java,0
26080,37380,Oracle,0
26080,37380,JavaScript,0
26080,37380,ReactJS,0
26080,37380,VueJS,0
26081,37381,Linux,0
26081,37381,Shell,0
26081,37381,Github,0
26081,37381,MySQL,0
26081,37381,Domino,0
26081,37381,AWS,0
26081,37381,TCP/IP,0
26090,37394,Python,0
26090,37394,Informatica,0
26090,37394,MSSQL,0
26090,37394,MySQL,0
26090,37394,Tableau,0
26091,37395,Python,0
26091,37395,MSSQL,0
26091,37395,MySQL,0
26091,37395,Django,0
26091,37395,Tableau,0
26091,37395,GoogleAnalytics,0
26091,37395,Firebase,0
26099,37409,Git,0
26099,37409,Python,0
26099,37409,AWS,0
26100,37410,Linux,0
26100,37410,Java,0
26100,37410,Oracle,0
26100,37410,JavaScript,0
26100,37410,ReactJS,0
26100,37410,VueJS,0
26101,37411,Linux,0
26101,37411,Shell,0
26101,37411,Github,0
26101,37411,MySQL,0
26101,37411,Domino,0
26101,37411,AWS,0
26101,37411,TCP/IP,0
26110,37424,Python,0
26110,37424,Informatica,0
26110,37424,MSSQL,0
26110,37424,MySQL,0
26110,37424,Tableau,0
26111,37425,Python,0
26111,37425,MSSQL,0
26111,37425,MySQL,0
26111,37425,Django,0
26111,37425,Tableau,0
26111,37425,GoogleAnalytics,0
26111,37425,Firebase,0
26119,37439,Git,0
26119,37439,Python,0
26119,37439,AWS,0
26120,37440,Linux,0
26120,37440,Java,0
26120,37440,Oracle,0
26120,37440,JavaScript,0
26120,37440,ReactJS,0
26120,37440,VueJS,0
26121,37441,Linux,0
26121,37441,Shell,0
26121,37441,Github,0
26121,37441,MySQL,0
26121,37441,Domino,0
26121,37441,AWS,0
26121,37441,TCP/IP,0
26130,37454,Python,0
26130,37454,Informatica,0
26130,37454,MSSQL,0
26130,37454,MySQL,0
26130,37454,Tableau,0
26131,37455,Python,0
26131,37455,MSSQL,0
26131,37455,MySQL,0
26131,37455,Django,0
26131,37455,Tableau,0
26131,37455,GoogleAnalytics,0
26131,37455,Firebase,0
26139,37469,Git,0
26139,37469,Python,0
26139,37469,AWS,0
26140,37470,Linux,0
26140,37470,Java,0
26140,37470,Oracle,0
26140,37470,JavaScript,0
26140,37470,ReactJS,0
26140,37470,VueJS,0
26141,37471,Linux,0
26141,37471,Shell,0
26141,37471,Github,0
26141,37471,MySQL,0
26141,37471,Domino,0
26141,37471,AWS,0
26141,37471,TCP/IP,0
26150,37484,Python,0
26150,37484,Informatica,0
26150,37484,MSSQL,0
26150,37484,MySQL,0
26150,37484,Tableau,0
26151,37485,Python,0
26151,37485,MSSQL,0
26151,37485,MySQL,0
26151,37485,Django,0
26151,37485,Tableau,0
26151,37485,GoogleAnalytics,0
26151,37485,Firebase,0
26159,37499,Git,0
26159,37499,Python,0
26159,37499,AWS,0
26160,37500,Linux,0
26160,37500,Java,0
26160,37500,Oracle,0
26160,37500,JavaScript,0
26160,37500,ReactJS,0
26160,37500,VueJS,0
26161,37501,Linux,0
26161,37501,Shell,0
26161,37501,Github,0
26161,37501,MySQL,0
26161,37501,Domino,0
26161,37501,AWS,0
26161,37501,TCP/IP,0
26170,37514,Python,0
26170,37514,Informatica,0
26170,37514,MSSQL,0
26170,37514,MySQL,0
26170,37514,Tableau,0
26171,37515,Python,0
26171,37515,MSSQL,0
26171,37515,MySQL,0
26171,37515,Django,0
26171,37515,Tableau,0
26171,37515,GoogleAnalytics,0
26171,37515,Firebase,0
26179,37529,Git,0
26179,37529,Python,0
26179,37529,AWS,0
26180,37530,Linux,0
26180,37530,Java,0
26180,37530,Oracle,0
26180,37530,JavaScript,0
26180,37530,ReactJS,0
26180,37530,VueJS,0
26181,37531,Linux,0
26181,37531,Shell,0
26181,37531,Github,0
26181,37531,MySQL,0
26181,37531,Domino,0
26181,37531,AWS,0
26181,37531,TCP/IP,0
26190,37544,Python,0
26190,37544,Informatica,0
26190,37544,MSSQL,0
26190,37544,MySQL,0
26190,37544,Tableau,0
26191,37545,Python,0
26191,37545,MSSQL,0
26191,37545,MySQL,0
26191,37545,Django,0
26191,37545,Tableau,0
26191,37545,GoogleAnalytics,0
26191,37545,Firebase,0
26199,37559,Git,0
26199,37559,Python,0
26199,37559,AWS,0
26200,37560,Linux,0
26200,37560,Java,0
26200,37560,Oracle,0
26200,37560,JavaScript,0
26200,37560,ReactJS,0
26200,37560,VueJS,0
26201,37561,Linux,0
26201,37561,Shell,0
26201,37561,Github,0
26201,37561,MySQL,0
26201,37561,Domino,0
26201,37561,AWS,0
26201,37561,TCP/IP,0
26210,37574,Python,0
26210,37574,Informatica,0
26210,37574,MSSQL,0
26210,37574,MySQL,0
26210,37574,Tableau,0
26211,37575,Python,0
26211,37575,MSSQL,0
26211,37575,MySQL,0
26211,37575,Django,0
26211,37575,Tableau,0
26211,37575,GoogleAnalytics,0
26211,37575,Firebase,0
26219,37589,Git,0
26219,37589,Python,0
26219,37589,AWS,0
26220,37590,Linux,0
26220,37590,Java,0
26220,37590,Oracle,0
26220,37590,JavaScript,0
26220,37590,ReactJS,0
26220,37590,VueJS,0
26221,37591,Linux,0
26221,37591,Shell,0
26221,37591,Github,0
26221,37591,MySQL,0
26221,37591,Domino,0
26221,37591,AWS,0
26221,37591,TCP/IP,0
26230,37604,Python,0
26230,37604,Informatica,0
26230,37604,MSSQL,0
26230,37604,MySQL,0
26230,37604,Tableau,0
26231,37605,Python,0
26231,37605,MSSQL,0
26231,37605,MySQL,0
26231,37605,Django,0
26231,37605,Tableau,0
26231,37605,GoogleAnalytics,0
26231,37605,Firebase,0
26239,37619,Git,0
26239,37619,Python,0
26239,37619,AWS,0
26240,37620,Linux,0
26240,37620,Java,0
26240,37620,Oracle,0
26240,37620,JavaScript,0
26240,37620,ReactJS,0
26240,37620,VueJS,0
26241,37621,Linux,0
26241,37621,Shell,0
26241,37621,Github,0
26241,37621,MySQL,0
26241,37621,Domino,0
26241,37621,AWS,0
26241,37621,TCP/IP,0
26250,37634,Python,0
26250,37634,Informatica,0
26250,37634,MSSQL,0
26250,37634,MySQL,0
26250,37634,Tableau,0
26251,37635,Python,0
26251,37635,MSSQL,0
26251,37635,MySQL,0
26251,37635,Django,0
26251,37635,Tableau,0
26251,37635,GoogleAnalytics,0
26251,37635,Firebase,0
26259,37649,Git,0
26259,37649,Python,0
26259,37649,AWS,0
26260,37650,Linux,0
26260,37650,Java,0
26260,37650,Oracle,0
26260,37650,JavaScript,0
26260,37650,ReactJS,0
26260,37650,VueJS,0
26261,37651,Linux,0
26261,37651,Shell,0
26261,37651,Github,0
26261,37651,MySQL,0
26261,37651,Domino,0
26261,37651,AWS,0
26261,37651,TCP/IP,0
26281,37679,Python,0
26281,37679,MySQL,0
26298,37709,Python,0
26298,37709,MySQL,0
26315,37739,Python,0
26315,37739,MySQL,0
26332,37769,Python,0
26332,37769,MySQL,0
26349,37799,Python,0
26349,37799,MySQL,0
26363,37823,Linux,0
26363,37823,Windows10,0
26363,37823,Git,0
26363,37823,C#,0
26363,37823,MySQL,0
26363,37823,JavaScript,0
26381,37853,Linux,0
26381,37853,Windows10,0
26381,37853,Git,0
26381,37853,C#,0
26381,37853,MySQL,0
26381,37853,JavaScript,0
26413,37912,Linux,0
26413,37912,Java,0
26413,37912,Python,0
26413,37912,Vmware,0
26429,37943,Linux,0
26429,37943,Android,0
26429,37943,Java,0
26429,37943,Python,0
26435,37953,Linux,0
26435,37953,UNIX,0
26435,37953,Jenkins,0
26435,37953,Python,0
26435,37953,AWS,0
26442,37968,Linux,0
26442,37968,Shell,0
26442,37968,Git,0
26442,37968,Java,0
26442,37968,PHP,0
26442,37968,Python,0
26442,37968,MySQL,0
26442,37968,PostgreSQL,0
26442,37968,AWS,0
26442,37968,HTML,0
26442,37968,JavaScript,0
26442,37968,CSS,0
26442,37968,Node.js,0
26445,37973,Linux,0
26445,37973,Android,0
26445,37973,Java,0
26445,37973,Python,0
26451,37983,Linux,0
26451,37983,UNIX,0
26451,37983,Jenkins,0
26451,37983,Python,0
26451,37983,AWS,0
26458,37998,Linux,0
26458,37998,Shell,0
26458,37998,Git,0
26458,37998,Java,0
26458,37998,PHP,0
26458,37998,Python,0
26458,37998,MySQL,0
26458,37998,PostgreSQL,0
26458,37998,AWS,0
26458,37998,HTML,0
26458,37998,JavaScript,0
26458,37998,CSS,0
26458,37998,Node.js,0
26461,38003,Linux,0
26461,38003,Android,0
26461,38003,Java,0
26461,38003,Python,0
26466,38016,Linux,0
26466,38016,Github,0
26466,38016,MySQL,0
26466,38016,e-commerce,0
26467,38018,PHP,0
26467,38018,MySQL,0
26476,38031,MySQL,0
26480,38040,MySQL,0
26496,38061,MySQL,0
26500,38070,MySQL,0
26516,38091,MySQL,0
26520,38100,MySQL,0
26530,38118,C++,0
26530,38118,Java,0
26530,38118,MySQL,0
26530,38118,XML,0
26539,38148,C++,0
26539,38148,Java,0
26539,38148,MySQL,0
26539,38148,XML,0
26555,38182,Python,0
26555,38182,VBA,0
26555,38182,MSSQL,0
26555,38182,MySQL,0
26555,38182,Oracle,0
26558,38185,UNIX,0
26558,38185,Java,0
26558,38185,Spring,0
26558,38185,MSSQL,0
26558,38185,MySQL,0
26558,38185,JavaScript,0
26558,38185,鼎新,0
26565,38195,Linux,0
26565,38195,MySQL,0
26565,38195,RDBMS,0
26565,38195,Vmware,0
26565,38195,DNS,0
26565,38195,HTTP,0
26565,38195,TCP/IP,0
26567,38201,Python,0
26567,38201,VBA,0
26567,38201,MSSQL,0
26567,38201,MySQL,0
26567,38201,Oracle,0
26574,38212,Python,0
26574,38212,VBA,0
26574,38212,MSSQL,0
26574,38212,MySQL,0
26574,38212,Oracle,0
26575,38214,Java,0
26575,38214,Python,0
26575,38214,MySQL,0
26575,38214,RDBMS,0
26575,38214,SAP,0
26579,38225,Linux,0
26579,38225,Shell,0
26579,38225,Python,0
26579,38225,JavaScript,0
26603,38271,Linux,0
26603,38271,Java,0
26603,38271,Python,0
26603,38271,Vmware,0
26620,38297,Linux,0
26620,38297,Python,0
26634,38324,Linux,0
26634,38324,WindowsServer2012,0
26634,38324,WindowsServer2019,0
26634,38324,Python,0
26634,38324,ETL,0
26634,38324,Vmware,0
26634,38324,Cisco,0
26634,38324,Firewall,0
26637,38330,Linux,0
26637,38330,PHP,0
26637,38330,MySQL,0
26637,38330,JavaScript,0
26637,38330,jQuery,0
26642,38339,Linux,0
26642,38339,PHP,0
26642,38339,MySQL,0
26642,38339,JavaScript,0
26642,38339,jQuery,0
26647,38358,Linux,0
26647,38358,UNIX,0
26647,38358,WindowsServer2012,0
26647,38358,SystemsAdministration,0
26647,38358,MySQL,0
26647,38358,Vmware,0
26647,38358,HTML,0
26647,38358,TCP/IP,0
26648,38359,Linux,0
26648,38359,UNIX,0
26648,38359,WindowsServer2012,0
26648,38359,SystemsAdministration,0
26648,38359,Python,0
26648,38359,Ruby,0
26648,38359,MySQL,0
26648,38359,HTML,0
26648,38359,TCP/IP,0
26650,38361,Linux,0
26650,38361,UNIX,0
26650,38361,WindowsServer2012,0
26650,38361,SystemsAdministration,0
26650,38361,MySQL,0
26650,38361,Vmware,0
26650,38361,HTML,0
26650,38361,TCP/IP,0
26680,38422,Linux,0
26680,38422,Python,0
26692,38452,Linux,0
26692,38452,Python,0
26704,38482,Linux,0
26704,38482,Python,0
26716,38512,Linux,0
26716,38512,Python,0
26728,38542,Linux,0
26728,38542,Python,0
26739,38570,MySQL,0
26739,38570,PostgreSQL,0
26739,38570,Node.js,0
26748,38586,Java,0
26748,38586,PHP,0
26748,38586,Spring,0
26748,38586,AWS,0
26748,38586,DNS,0
26748,38586,HTTP,0
26749,38587,Java,0
26749,38587,PHP,0
26749,38587,Spring,0
26749,38587,AWS,0
26749,38587,DNS,0
26749,38587,HTTP,0
26756,38600,MySQL,0
26756,38600,PostgreSQL,0
26756,38600,Node.js,0
26772,38627,C#,0
26772,38627,Python,0
26772,38627,VisualBasic.net,0
26772,38627,MSSQL,0
26772,38627,MySQL,0
26772,38627,PLC,0
26796,38680,C++,0
26796,38680,Java,0
26796,38680,MySQL,0
26796,38680,XML,0
26797,38684,Git,0
26797,38684,Python,0
26797,38684,Go,0
26797,38684,MSSQL,0
26797,38684,MySQL,0
26797,38684,RDBMS,0
26797,38684,AWS,0
26797,38684,JavaScript,0
26801,38700,Linux,0
26801,38700,PHP,0
26801,38700,MySQL,0
26801,38700,Vmware,0
26811,38714,Git,0
26811,38714,Python,0
26811,38714,Go,0
26811,38714,MSSQL,0
26811,38714,MySQL,0
26811,38714,RDBMS,0
26811,38714,AWS,0
26811,38714,JavaScript,0
26822,38731,Java,0
26822,38731,MySQL,0
26822,38731,RDBMS,0
26823,38732,Linux,0
26823,38732,OOP,0
26823,38732,Github,0
26823,38732,Git,0
26823,38732,PHP,0
26823,38732,MySQL,0
26823,38732,AWS,0
26847,38764,PHP,0
26847,38764,Python,0
26847,38764,MySQL,0
26847,38764,PostgreSQL,0
26851,38770,Python,0
26851,38770,MSSQL,0
26851,38770,MySQL,0
26851,38770,GoogleAnalytics,0
26851,38770,GoogleTagManager,0
26851,38770,PowerBI,0
26856,38777,Linux,0
26856,38777,AWS,0
26856,38777,BGP,0
26856,38777,DNS,0
26856,38777,Firewall,0
26856,38777,TCP/IP,0
26857,38779,Linux,0
26857,38779,Shell,0
26857,38779,UNIX,0
26857,38779,Git,0
26857,38779,Java,0
26857,38779,Python,0
26857,38779,Kotlin,0
26857,38779,MySQL,0
26857,38779,AWS,0
26857,38779,HTML,0
26857,38779,CSS,0
26857,38779,Node.js,0
26865,38794,PHP,0
26865,38794,Python,0
26865,38794,MySQL,0
26865,38794,PostgreSQL,0
26869,38800,Python,0
26869,38800,MSSQL,0
26869,38800,MySQL,0
26869,38800,GoogleAnalytics,0
26869,38800,GoogleTagManager,0
26869,38800,PowerBI,0
26874,38807,Linux,0
26874,38807,AWS,0
26874,38807,BGP,0
26874,38807,DNS,0
26874,38807,Firewall,0
26874,38807,TCP/IP,0
26875,38809,Linux,0
26875,38809,Shell,0
26875,38809,UNIX,0
26875,38809,Git,0
26875,38809,Java,0
26875,38809,Python,0
26875,38809,Kotlin,0
26875,38809,MySQL,0
26875,38809,AWS,0
26875,38809,HTML,0
26875,38809,CSS,0
26875,38809,Node.js,0
26883,38824,PHP,0
26883,38824,Python,0
26883,38824,MySQL,0
26883,38824,PostgreSQL,0
26887,38830,Python,0
26887,38830,MSSQL,0
26887,38830,MySQL,0
26887,38830,GoogleAnalytics,0
26887,38830,GoogleTagManager,0
26887,38830,PowerBI,0
26892,38837,Linux,0
26892,38837,AWS,0
26892,38837,BGP,0
26892,38837,DNS,0
26892,38837,Firewall,0
26892,38837,TCP/IP,0
26893,38839,Linux,0
26893,38839,Shell,0
26893,38839,UNIX,0
26893,38839,Git,0
26893,38839,Java,0
26893,38839,Python,0
26893,38839,Kotlin,0
26893,38839,MySQL,0
26893,38839,AWS,0
26893,38839,HTML,0
26893,38839,CSS,0
26893,38839,Node.js,0
26900,38851,Linux,0
26900,38851,PHP,0
26900,38851,MySQL,0
26907,38858,Github,0
26907,38858,Jenkins,0
26907,38858,Python,0
26907,38858,R,0
26907,38858,DataModeling,0
26907,38858,ETL,0
26907,38858,MySQL,0
26907,38858,PostgreSQL,0
26907,38858,GoogleDataStudio,0
26910,38861,Linux,0
26910,38861,OOAD,0
26910,38861,Git,0
26910,38861,Java,0
26910,38861,Spring,0
26910,38861,Oracle,0
26910,38861,PL/SQL,0
26910,38861,PostgreSQL,0
26910,38861,Tomcat,0
26910,38861,jQuery,0
26910,38861,ReactJS,0
26941,38920,Linux,0
26941,38920,PHP,0
26941,38920,MySQL,0
26972,38971,Linux,0
26972,38971,PHP,0
26978,38977,Linux,0
26978,38977,OOP,0
26978,38977,Git,0
26978,38977,Java,0
26986,38999,Linux,0
26986,38999,Github,0
26986,38999,Git,0
26986,38999,Python,0
26986,38999,Flutter,0
26986,38999,MySQL,0
26986,38999,PostgreSQL,0
26986,38999,AWS,0
26986,38999,HTML,0
26986,38999,JavaScript,0
26986,38999,CSS,0
26986,38999,Node.js,0
26986,38999,ReactJS,0
26986,38999,VueJS,0
26986,38999,Django,0
26994,39010,C++,0
26994,39010,C++.Net,0
26994,39010,Java,0
26994,39010,JSF,0
26994,39010,JSP,0
26994,39010,PHP,0
26994,39010,Python,0
26994,39010,SWIFT,0
26994,39010,Go,0
26994,39010,JavaScript,0
26997,39016,Linux,0
26997,39016,OOP,0
26997,39016,Git,0
26997,39016,Java,0
27017,39050,Linux,0
27017,39050,Python,0
27020,39054,C++,0
27020,39054,Java,0
27020,39054,MySQL,0
27020,39054,XML,0
27027,39066,PHP,0
27027,39066,MySQL,0
27027,39066,JavaScript,0
27027,39066,jQuery,0
27030,39069,PHP,0
27030,39069,MySQL,0
27030,39069,JavaScript,0
27030,39069,jQuery,0
27034,39079,Linux,0
27034,39079,Python,0
27034,39079,Cisco,0
27034,39079,Firewall,0
27034,39079,TCP/IP,0
27044,39109,Linux,0
27044,39109,Python,0
27044,39109,Cisco,0
27044,39109,Firewall,0
27044,39109,TCP/IP,0
27047,39117,PHP,0
27047,39117,MySQL,0
27047,39117,jQuery,0
27048,39123,Linux,0
27048,39123,ASP.NET,0
27048,39123,PHP,0
27048,39123,MySQL,0
27048,39123,CSS,0
27058,39142,Linux,0
27058,39142,C#,0
27058,39142,C++,0
27058,39142,Java,0
27058,39142,VisualC#,0
27058,39142,VisualStudio,0
27058,39142,DatabaseAdministrator,0
27058,39142,DatabaseManagement,0
27058,39142,MSSQL,0
27058,39142,MySQL,0
27058,39142,Vmware,0
27135,39284,Linux,0
27135,39284,Java,0
27135,39284,Python,0
27135,39284,MySQL,0
27135,39284,hadoop,0
27141,39293,MSSQL,0
27141,39293,MySQL,0
27146,39303,OOP,0
27146,39303,UML,0
27146,39303,Github,0
27146,39303,Git,0
27146,39303,ASP.NET,0
27146,39303,C#,0
27146,39303,VisualStudio,0
27146,39303,WinForm,0
27146,39303,MySQL,0
27146,39303,Project,0
27146,39303,Visio,0
27146,39303,Word,0
27146,39303,CodeTest,0
27154,39315,Linux,0
27154,39315,Java,0
27154,39315,Python,0
27154,39315,MySQL,0
27154,39315,hadoop,0
27160,39324,MSSQL,0
27160,39324,MySQL,0
27165,39334,OOP,0
27165,39334,UML,0
27165,39334,Github,0
27165,39334,Git,0
27165,39334,ASP.NET,0
27165,39334,C#,0
27165,39334,VisualStudio,0
