,序號,tool,category
9439,13331,C,4
9439,13331,C++,4
9439,13331,Python,4
9440,13333,C,4
9440,13333,C++,4
9440,13333,Python,4
9442,13337,C,4
9442,13337,C++,4
9442,13337,Python,4
9444,13339,Linux,4
9444,13339,Shell,4
9444,13339,Git,4
9444,13339,C,4
9444,13339,C#,4
9444,13339,Python,4
9444,13339,MSSQL,4
9447,13343,Linux,4
9447,13343,C,4
9447,13343,C++,4
9447,13343,Python,4
9449,13346,Linux,4
9449,13346,C,4
9449,13346,C++,4
9457,13356,C,4
9457,13356,C++,4
9460,13361,Linux,4
9460,13361,C,4
9460,13361,C++,4
9460,13361,Python,4
9461,13363,C,4
9461,13363,C++,4
9461,13363,Python,4
9463,13367,C,4
9463,13367,C++,4
9463,13367,Python,4
9465,13369,Linux,4
9465,13369,Shell,4
9465,13369,Git,4
9465,13369,C,4
9465,13369,C#,4
9465,13369,Python,4
9465,13369,MSSQL,4
9468,13373,Linux,4
9468,13373,C,4
9468,13373,C++,4
9468,13373,Python,4
9470,13376,Linux,4
9470,13376,C,4
9470,13376,C++,4
9478,13386,C,4
9478,13386,C++,4
9481,13391,Linux,4
9481,13391,C,4
9481,13391,C++,4
9481,13391,Python,4
9482,13393,C,4
9482,13393,C++,4
9482,13393,Python,4
9484,13397,C,4
9484,13397,C++,4
9484,13397,Python,4
9486,13399,Linux,4
9486,13399,Shell,4
9486,13399,Git,4
9486,13399,C,4
9486,13399,C#,4
9486,13399,Python,4
9486,13399,MSSQL,4
9489,13403,Linux,4
9489,13403,C,4
9489,13403,C++,4
9489,13403,Python,4
9491,13406,Linux,4
9491,13406,C,4
9491,13406,C++,4
9499,13416,C#,4
9499,13416,C++,4
9499,13416,Python,4
9500,13417,Linux,4
9500,13417,Shell,4
9500,13417,C,4
9500,13417,C++,4
9500,13417,Socket,4
9501,13418,Linux,4
9501,13418,Shell,4
9501,13418,DDK,4
9501,13418,MCU,4
9501,13418,C,4
9501,13418,C++,4
9501,13418,WebAssembly,4
9501,13418,Socket,4
9503,13420,Linux,4
9503,13420,C,4
9503,13420,C++,4
9505,13422,Linux,4
9505,13422,C,4
9505,13422,C++,4
9508,13434,Linux,4
9508,13434,MCU,4
9508,13434,C,4
9508,13434,C#,4
9508,13434,C++,4
9508,13434,ARM,4
9508,13434,Firmware,4
9509,13436,C,4
9509,13436,C#,4
9509,13436,C++,4
9515,13447,C,4
9515,13447,Python,4
9517,13449,C,4
9517,13449,C++,4
9519,13451,C,4
9519,13451,C++,4
9519,13451,Java,4
9519,13451,Python,4
9519,13451,Objective-C,4
9519,13451,SWIFT,4
9519,13451,JavaScript,4
9525,13457,C,4
9525,13457,C++,4
9527,13459,C,4
9527,13459,C++,4
9528,13460,C,4
9528,13460,C#,4
9528,13460,C++,4
9531,13464,ASP,4
9531,13464,C,4
9531,13464,C++,4
9531,13464,Java,4
9531,13464,JSP,4
9531,13464,Python,4
9531,13464,Objective-C,4
9531,13464,SWIFT,4
9532,13465,MCU,4
9532,13465,C,4
9532,13465,Python,4
9537,13470,OOP,4
9537,13470,STL,4
9537,13470,Git,4
9537,13470,C,4
9537,13470,C++,4
9537,13470,VisualC++,4
9537,13470,VisualStudio,4
9540,13474,Linux,4
9540,13474,MCU,4
9540,13474,C,4
9540,13474,Python,4
9541,13475,Linux,4
9541,13475,Git,4
9541,13475,C++,4
9541,13475,Python,4
9545,13480,C,4
9545,13480,Python,4
9547,13482,C,4
9547,13482,C++,4
9549,13484,C,4
9549,13484,C++,4
9549,13484,Java,4
9549,13484,Python,4
9549,13484,Objective-C,4
9549,13484,SWIFT,4
9549,13484,JavaScript,4
9555,13490,C,4
9555,13490,C++,4
9557,13492,C,4
9557,13492,C++,4
9558,13493,C,4
9558,13493,C#,4
9558,13493,C++,4
9561,13497,ASP,4
9561,13497,C,4
9561,13497,C++,4
9561,13497,Java,4
9561,13497,JSP,4
9561,13497,Python,4
9561,13497,Objective-C,4
9561,13497,SWIFT,4
9562,13498,MCU,4
9562,13498,C,4
9562,13498,Python,4
9567,13503,OOP,4
9567,13503,STL,4
9567,13503,Git,4
9567,13503,C,4
9567,13503,C++,4
9567,13503,VisualC++,4
9567,13503,VisualStudio,4
9570,13507,Linux,4
9570,13507,MCU,4
9570,13507,C,4
9570,13507,Python,4
9571,13508,Linux,4
9571,13508,Git,4
9571,13508,C++,4
9571,13508,Python,4
9575,13513,C,4
9575,13513,Python,4
9577,13515,C,4
9577,13515,C++,4
9579,13517,C,4
9579,13517,C++,4
9579,13517,Java,4
9579,13517,Python,4
9579,13517,Objective-C,4
9579,13517,SWIFT,4
9579,13517,JavaScript,4
9585,13523,C,4
9585,13523,C++,4
9587,13525,C,4
9587,13525,C++,4
9588,13526,C,4
9588,13526,C#,4
9588,13526,C++,4
9591,13530,ASP,4
9591,13530,C,4
9591,13530,C++,4
9591,13530,Java,4
9591,13530,JSP,4
9591,13530,Python,4
9591,13530,Objective-C,4
9591,13530,SWIFT,4
9592,13531,MCU,4
9592,13531,C,4
9592,13531,Python,4
9597,13536,OOP,4
9597,13536,STL,4
9597,13536,Git,4
9597,13536,C,4
9597,13536,C++,4
9597,13536,VisualC++,4
9597,13536,VisualStudio,4
9600,13540,Linux,4
9600,13540,MCU,4
9600,13540,C,4
9600,13540,Python,4
9601,13541,Linux,4
9601,13541,Git,4
9601,13541,C++,4
9601,13541,Python,4
9605,13546,C,4
9605,13546,Python,4
9607,13548,C,4
9607,13548,C++,4
9609,13550,C,4
9609,13550,C++,4
9609,13550,Java,4
9609,13550,Python,4
9609,13550,Objective-C,4
9609,13550,SWIFT,4
9609,13550,JavaScript,4
9615,13556,C,4
9615,13556,C++,4
9617,13558,C,4
9617,13558,C++,4
9618,13559,C,4
9618,13559,C#,4
9618,13559,C++,4
9621,13563,ASP,4
9621,13563,C,4
9621,13563,C++,4
9621,13563,Java,4
9621,13563,JSP,4
9621,13563,Python,4
9621,13563,Objective-C,4
9621,13563,SWIFT,4
9622,13564,MCU,4
9622,13564,C,4
9622,13564,Python,4
9627,13569,OOP,4
9627,13569,STL,4
9627,13569,Git,4
9627,13569,C,4
9627,13569,C++,4
9627,13569,VisualC++,4
9627,13569,VisualStudio,4
9630,13573,Linux,4
9630,13573,MCU,4
9630,13573,C,4
9630,13573,Python,4
9631,13574,Linux,4
9631,13574,Git,4
9631,13574,C++,4
9631,13574,Python,4
9635,13579,C,4
9635,13579,Python,4
9637,13581,C,4
9637,13581,C++,4
9639,13583,C,4
9639,13583,C++,4
9639,13583,Java,4
9639,13583,Python,4
9639,13583,Objective-C,4
9639,13583,SWIFT,4
9639,13583,JavaScript,4
9645,13589,C,4
9645,13589,C++,4
9647,13591,C,4
9647,13591,C++,4
9648,13592,C,4
9648,13592,C#,4
9648,13592,C++,4
9651,13596,ASP,4
9651,13596,C,4
9651,13596,C++,4
9651,13596,Java,4
9651,13596,JSP,4
9651,13596,Python,4
9651,13596,Objective-C,4
9651,13596,SWIFT,4
9652,13597,MCU,4
9652,13597,C,4
9652,13597,Python,4
9657,13602,OOP,4
9657,13602,STL,4
9657,13602,Git,4
9657,13602,C,4
9657,13602,C++,4
9657,13602,VisualC++,4
9657,13602,VisualStudio,4
9660,13606,Linux,4
9660,13606,MCU,4
9660,13606,C,4
9660,13606,Python,4
9661,13607,Linux,4
9661,13607,Git,4
9661,13607,C++,4
9661,13607,Python,4
9665,13612,C,4
9665,13612,Python,4
9667,13614,C,4
9667,13614,C++,4
9669,13616,C,4
9669,13616,C++,4
9669,13616,Java,4
9669,13616,Python,4
9669,13616,Objective-C,4
9669,13616,SWIFT,4
9669,13616,JavaScript,4
9675,13622,C,4
9675,13622,C++,4
9677,13624,C,4
9677,13624,C++,4
9678,13625,C,4
9678,13625,C#,4
9678,13625,C++,4
9681,13629,ASP,4
9681,13629,C,4
9681,13629,C++,4
9681,13629,Java,4
9681,13629,JSP,4
9681,13629,Python,4
9681,13629,Objective-C,4
9681,13629,SWIFT,4
9682,13630,MCU,4
9682,13630,C,4
9682,13630,Python,4
9687,13635,OOP,4
9687,13635,STL,4
9687,13635,Git,4
9687,13635,C,4
9687,13635,C++,4
9687,13635,VisualC++,4
9687,13635,VisualStudio,4
9690,13639,Linux,4
9690,13639,MCU,4
9690,13639,C,4
9690,13639,Python,4
9691,13640,Linux,4
9691,13640,Git,4
9691,13640,C++,4
9691,13640,Python,4
9695,13645,C,4
9695,13645,Python,4
9697,13647,C,4
9697,13647,C++,4
9699,13649,C,4
9699,13649,C++,4
9699,13649,Java,4
9699,13649,Python,4
9699,13649,Objective-C,4
9699,13649,SWIFT,4
9699,13649,JavaScript,4
9705,13655,C,4
9705,13655,C++,4
9707,13657,C,4
9707,13657,C++,4
9708,13658,C,4
9708,13658,C#,4
9708,13658,C++,4
9711,13662,ASP,4
9711,13662,C,4
9711,13662,C++,4
9711,13662,Java,4
9711,13662,JSP,4
9711,13662,Python,4
9711,13662,Objective-C,4
9711,13662,SWIFT,4
9712,13663,MCU,4
9712,13663,C,4
9712,13663,Python,4
9717,13668,OOP,4
9717,13668,STL,4
9717,13668,Git,4
9717,13668,C,4
9717,13668,C++,4
9717,13668,VisualC++,4
9717,13668,VisualStudio,4
9720,13672,Linux,4
9720,13672,MCU,4
9720,13672,C,4
9720,13672,Python,4
9721,13673,Linux,4
9721,13673,Git,4
9721,13673,C++,4
9721,13673,Python,4
9725,13678,C,4
9725,13678,Python,4
9727,13680,C,4
9727,13680,C++,4
9729,13682,C,4
9729,13682,C++,4
9729,13682,Java,4
9729,13682,Python,4
9729,13682,Objective-C,4
9729,13682,SWIFT,4
9729,13682,JavaScript,4
9735,13688,C,4
9735,13688,C++,4
9737,13690,C,4
9737,13690,C++,4
9738,13691,C,4
9738,13691,C#,4
9738,13691,C++,4
9741,13695,ASP,4
9741,13695,C,4
9741,13695,C++,4
9741,13695,Java,4
9741,13695,JSP,4
9741,13695,Python,4
9741,13695,Objective-C,4
9741,13695,SWIFT,4
9742,13696,MCU,4
9742,13696,C,4
9742,13696,Python,4
9747,13701,OOP,4
9747,13701,STL,4
9747,13701,Git,4
9747,13701,C,4
9747,13701,C++,4
9747,13701,VisualC++,4
9747,13701,VisualStudio,4
9750,13705,Linux,4
9750,13705,MCU,4
9750,13705,C,4
9750,13705,Python,4
9751,13706,Linux,4
9751,13706,Git,4
9751,13706,C++,4
9751,13706,Python,4
9755,13711,C,4
9755,13711,Python,4
9757,13713,C,4
9757,13713,C++,4
9759,13715,C,4
9759,13715,C++,4
9759,13715,Java,4
9759,13715,Python,4
9759,13715,Objective-C,4
9759,13715,SWIFT,4
9759,13715,JavaScript,4
9765,13721,C,4
9765,13721,C++,4
9767,13723,C,4
9767,13723,C++,4
9768,13724,C,4
9768,13724,C#,4
9768,13724,C++,4
9771,13728,ASP,4
9771,13728,C,4
9771,13728,C++,4
9771,13728,Java,4
9771,13728,JSP,4
9771,13728,Python,4
9771,13728,Objective-C,4
9771,13728,SWIFT,4
9772,13729,MCU,4
9772,13729,C,4
9772,13729,Python,4
9777,13734,OOP,4
9777,13734,STL,4
9777,13734,Git,4
9777,13734,C,4
9777,13734,C++,4
9777,13734,VisualC++,4
9777,13734,VisualStudio,4
9780,13738,Linux,4
9780,13738,MCU,4
9780,13738,C,4
9780,13738,Python,4
9781,13739,Linux,4
9781,13739,Git,4
9781,13739,C++,4
9781,13739,Python,4
9785,13744,C,4
9785,13744,Python,4
9787,13746,C,4
9787,13746,C++,4
9789,13748,C,4
9789,13748,C++,4
9789,13748,Java,4
9789,13748,Python,4
9789,13748,Objective-C,4
9789,13748,SWIFT,4
9789,13748,JavaScript,4
9795,13754,C,4
9795,13754,C++,4
9797,13756,C,4
9797,13756,C++,4
9798,13757,C,4
9798,13757,C#,4
9798,13757,C++,4
9801,13761,ASP,4
9801,13761,C,4
9801,13761,C++,4
9801,13761,Java,4
9801,13761,JSP,4
9801,13761,Python,4
9801,13761,Objective-C,4
9801,13761,SWIFT,4
9802,13762,MCU,4
9802,13762,C,4
9802,13762,Python,4
9807,13767,OOP,4
9807,13767,STL,4
9807,13767,Git,4
9807,13767,C,4
9807,13767,C++,4
9807,13767,VisualC++,4
9807,13767,VisualStudio,4
9810,13771,Linux,4
9810,13771,MCU,4
9810,13771,C,4
9810,13771,Python,4
9811,13772,Linux,4
9811,13772,Git,4
9811,13772,C++,4
9811,13772,Python,4
9815,13777,C,4
9815,13777,Python,4
9817,13779,C,4
9817,13779,C++,4
9819,13781,C,4
9819,13781,C++,4
9819,13781,Java,4
9819,13781,Python,4
9819,13781,Objective-C,4
9819,13781,SWIFT,4
9819,13781,JavaScript,4
9825,13787,C,4
9825,13787,C++,4
9827,13789,C,4
9827,13789,C++,4
9828,13790,C,4
9828,13790,C#,4
9828,13790,C++,4
9831,13794,ASP,4
9831,13794,C,4
9831,13794,C++,4
9831,13794,Java,4
9831,13794,JSP,4
9831,13794,Python,4
9831,13794,Objective-C,4
9831,13794,SWIFT,4
9832,13795,MCU,4
9832,13795,C,4
9832,13795,Python,4
9837,13800,OOP,4
9837,13800,STL,4
9837,13800,Git,4
9837,13800,C,4
9837,13800,C++,4
9837,13800,VisualC++,4
9837,13800,VisualStudio,4
9840,13804,Linux,4
9840,13804,MCU,4
9840,13804,C,4
9840,13804,Python,4
9841,13805,Linux,4
9841,13805,Git,4
9841,13805,C++,4
9841,13805,Python,4
9845,13810,C,4
9845,13810,Python,4
9847,13812,C,4
9847,13812,C++,4
9849,13814,C,4
9849,13814,C++,4
9849,13814,Java,4
9849,13814,Python,4
9849,13814,Objective-C,4
9849,13814,SWIFT,4
9849,13814,JavaScript,4
9855,13820,C,4
9855,13820,C++,4
9857,13822,C,4
9857,13822,C++,4
9858,13823,C,4
9858,13823,C#,4
9858,13823,C++,4
9861,13827,ASP,4
9861,13827,C,4
9861,13827,C++,4
9861,13827,Java,4
9861,13827,JSP,4
9861,13827,Python,4
9861,13827,Objective-C,4
9861,13827,SWIFT,4
9862,13828,MCU,4
9862,13828,C,4
9862,13828,Python,4
9867,13833,OOP,4
9867,13833,STL,4
9867,13833,Git,4
9867,13833,C,4
9867,13833,C++,4
9867,13833,VisualC++,4
9867,13833,VisualStudio,4
9870,13837,Linux,4
9870,13837,MCU,4
9870,13837,C,4
9870,13837,Python,4
9871,13838,Linux,4
9871,13838,Git,4
9871,13838,C++,4
9871,13838,Python,4
9875,13843,C,4
9875,13843,Python,4
9877,13845,C,4
9877,13845,C++,4
9879,13847,C,4
9879,13847,C++,4
9879,13847,Java,4
9879,13847,Python,4
9879,13847,Objective-C,4
9879,13847,SWIFT,4
9879,13847,JavaScript,4
9885,13853,C,4
9885,13853,C++,4
9887,13855,C,4
9887,13855,C++,4
9888,13856,C,4
9888,13856,C#,4
9888,13856,C++,4
9891,13860,ASP,4
9891,13860,C,4
9891,13860,C++,4
9891,13860,Java,4
9891,13860,JSP,4
9891,13860,Python,4
9891,13860,Objective-C,4
9891,13860,SWIFT,4
9892,13861,MCU,4
9892,13861,C,4
9892,13861,Python,4
9897,13866,OOP,4
9897,13866,STL,4
9897,13866,Git,4
9897,13866,C,4
9897,13866,C++,4
9897,13866,VisualC++,4
9897,13866,VisualStudio,4
9900,13870,Linux,4
9900,13870,MCU,4
9900,13870,C,4
9900,13870,Python,4
9901,13871,Linux,4
9901,13871,Git,4
9901,13871,C++,4
9901,13871,Python,4
9905,13876,C,4
9905,13876,Python,4
9907,13878,C,4
9907,13878,C++,4
9909,13880,C,4
9909,13880,C++,4
9909,13880,Java,4
9909,13880,Python,4
9909,13880,Objective-C,4
9909,13880,SWIFT,4
9909,13880,JavaScript,4
9915,13886,C,4
9915,13886,C++,4
9917,13888,C,4
9917,13888,C++,4
9918,13889,C,4
9918,13889,C#,4
9918,13889,C++,4
9921,13893,ASP,4
9921,13893,C,4
9921,13893,C++,4
9921,13893,Java,4
9921,13893,JSP,4
9921,13893,Python,4
9921,13893,Objective-C,4
9921,13893,SWIFT,4
9922,13894,MCU,4
9922,13894,C,4
9922,13894,Python,4
9927,13899,OOP,4
9927,13899,STL,4
9927,13899,Git,4
9927,13899,C,4
9927,13899,C++,4
9927,13899,VisualC++,4
9927,13899,VisualStudio,4
9930,13903,Linux,4
9930,13903,MCU,4
9930,13903,C,4
9930,13903,Python,4
9931,13904,Linux,4
9931,13904,Git,4
9931,13904,C++,4
9931,13904,Python,4
9935,13909,C,4
9935,13909,Python,4
9937,13911,C,4
9937,13911,C++,4
9939,13913,C,4
9939,13913,C++,4
9939,13913,Java,4
9939,13913,Python,4
9939,13913,Objective-C,4
9939,13913,SWIFT,4
9939,13913,JavaScript,4
9945,13919,C,4
9945,13919,C++,4
9947,13921,C,4
9947,13921,C++,4
9948,13922,C,4
9948,13922,C#,4
9948,13922,C++,4
9982,13969,Android,4
9982,13969,C,4
9982,13969,C++,4
9982,13969,Java,4
9982,13969,Python,4
9983,13971,C,4
9983,13971,C++,4
9986,13976,Android,4
9986,13976,C,4
9986,13976,C++,4
9986,13976,Java,4
9986,13976,Python,4
9987,13977,C++,4
9987,13977,Python,4
9989,13982,C,4
9989,13982,C#,4
9989,13982,C++,4
9994,13987,Android,4
9994,13987,C,4
9994,13987,C++,4
9994,13987,Java,4
9994,13987,Python,4
9997,13992,Linux,4
9997,13992,Android,4
9997,13992,C,4
9997,13992,C++,4
9997,13992,Firmware,4
9998,13993,C,4
9998,13993,C++,4
10000,13997,C,4
10000,13997,Java,4
10000,13997,Python,4
10002,13999,Android,4
10002,13999,C,4
10002,13999,C++,4
10002,13999,Java,4
10002,13999,Python,4
10003,14001,C,4
10003,14001,C++,4
10006,14006,Android,4
10006,14006,C,4
10006,14006,C++,4
10006,14006,Java,4
10006,14006,Python,4
10007,14007,C++,4
10007,14007,Python,4
10009,14012,C,4
10009,14012,C#,4
10009,14012,C++,4
10014,14017,Android,4
10014,14017,C,4
10014,14017,C++,4
10014,14017,Java,4
10014,14017,Python,4
10017,14022,Linux,4
10017,14022,Android,4
10017,14022,C,4
10017,14022,C++,4
10017,14022,Firmware,4
10018,14023,C,4
10018,14023,C++,4
10020,14027,C,4
10020,14027,Java,4
10020,14027,Python,4
10022,14029,Android,4
10022,14029,C,4
10022,14029,C++,4
10022,14029,Java,4
10022,14029,Python,4
10023,14031,C,4
10023,14031,C++,4
10026,14036,Android,4
10026,14036,C,4
10026,14036,C++,4
10026,14036,Java,4
10026,14036,Python,4
10027,14037,C++,4
10027,14037,Python,4
10029,14042,C,4
10029,14042,C#,4
10029,14042,C++,4
10034,14047,Android,4
10034,14047,C,4
10034,14047,C++,4
10034,14047,Java,4
10034,14047,Python,4
10037,14052,Linux,4
10037,14052,Android,4
10037,14052,C,4
10037,14052,C++,4
10037,14052,Firmware,4
10038,14053,C,4
10038,14053,C++,4
10040,14057,C,4
10040,14057,Java,4
10040,14057,Python,4
10042,14059,Android,4
10042,14059,C,4
10042,14059,C++,4
10042,14059,Java,4
10042,14059,Python,4
10043,14061,C,4
10043,14061,C++,4
10046,14066,Android,4
10046,14066,C,4
10046,14066,C++,4
10046,14066,Java,4
10046,14066,Python,4
10047,14067,C++,4
10047,14067,Python,4
10049,14072,C,4
10049,14072,C#,4
10049,14072,C++,4
10054,14077,Android,4
10054,14077,C,4
10054,14077,C++,4
10054,14077,Java,4
10054,14077,Python,4
10057,14082,Linux,4
10057,14082,Android,4
10057,14082,C,4
10057,14082,C++,4
10057,14082,Firmware,4
10058,14083,C,4
10058,14083,C++,4
10060,14087,C,4
10060,14087,Java,4
10060,14087,Python,4
10062,14089,Android,4
10062,14089,C,4
10062,14089,C++,4
10062,14089,Java,4
10062,14089,Python,4
10063,14091,C,4
10063,14091,C++,4
10066,14096,Android,4
10066,14096,C,4
10066,14096,C++,4
10066,14096,Java,4
10066,14096,Python,4
10067,14097,C++,4
10067,14097,Python,4
10069,14102,C,4
10069,14102,C#,4
10069,14102,C++,4
10074,14107,Android,4
10074,14107,C,4
10074,14107,C++,4
10074,14107,Java,4
10074,14107,Python,4
10077,14112,Linux,4
10077,14112,Android,4
10077,14112,C,4
10077,14112,C++,4
10077,14112,Firmware,4
10078,14113,C,4
10078,14113,C++,4
10080,14117,C,4
10080,14117,Java,4
10080,14117,Python,4
10082,14119,Android,4
10082,14119,C,4
10082,14119,C++,4
10082,14119,Java,4
10082,14119,Python,4
10083,14121,C,4
10083,14121,C++,4
10086,14126,Android,4
10086,14126,C,4
10086,14126,C++,4
10086,14126,Java,4
10086,14126,Python,4
10087,14127,C++,4
10087,14127,Python,4
10089,14132,C,4
10089,14132,C#,4
10089,14132,C++,4
10094,14137,Android,4
10094,14137,C,4
10094,14137,C++,4
10094,14137,Java,4
10094,14137,Python,4
10097,14142,Linux,4
10097,14142,Android,4
10097,14142,C,4
10097,14142,C++,4
10097,14142,Firmware,4
10098,14143,C,4
10098,14143,C++,4
10100,14147,C,4
10100,14147,Java,4
10100,14147,Python,4
10102,14149,Android,4
10102,14149,C,4
10102,14149,C++,4
10102,14149,Java,4
10102,14149,Python,4
10103,14151,C,4
10103,14151,C++,4
10106,14156,Android,4
10106,14156,C,4
10106,14156,C++,4
10106,14156,Java,4
10106,14156,Python,4
10107,14157,C++,4
10107,14157,Python,4
10109,14162,C,4
10109,14162,C#,4
10109,14162,C++,4
10114,14167,Android,4
10114,14167,C,4
10114,14167,C++,4
10114,14167,Java,4
10114,14167,Python,4
10117,14172,Linux,4
10117,14172,Android,4
10117,14172,C,4
10117,14172,C++,4
10117,14172,Firmware,4
10118,14173,C,4
10118,14173,C++,4
10120,14177,C,4
10120,14177,Java,4
10120,14177,Python,4
10122,14179,Android,4
10122,14179,C,4
10122,14179,C++,4
10122,14179,Java,4
10122,14179,Python,4
10123,14181,C,4
10123,14181,C++,4
10126,14186,Android,4
10126,14186,C,4
10126,14186,C++,4
10126,14186,Java,4
10126,14186,Python,4
10127,14187,C++,4
10127,14187,Python,4
10129,14192,C,4
10129,14192,C#,4
10129,14192,C++,4
10134,14197,Android,4
10134,14197,C,4
10134,14197,C++,4
10134,14197,Java,4
10134,14197,Python,4
10137,14202,Linux,4
10137,14202,Android,4
10137,14202,C,4
10137,14202,C++,4
10137,14202,Firmware,4
10138,14203,C,4
10138,14203,C++,4
10140,14207,C,4
10140,14207,Java,4
10140,14207,Python,4
10142,14209,Android,4
10142,14209,C,4
10142,14209,C++,4
10142,14209,Java,4
10142,14209,Python,4
10143,14211,C,4
10143,14211,C++,4
10146,14216,Android,4
10146,14216,C,4
10146,14216,C++,4
10146,14216,Java,4
10146,14216,Python,4
10147,14217,C++,4
10147,14217,Python,4
10149,14222,C,4
10149,14222,C#,4
10149,14222,C++,4
10154,14227,Android,4
10154,14227,C,4
10154,14227,C++,4
10154,14227,Java,4
10154,14227,Python,4
10157,14232,Linux,4
10157,14232,Android,4
10157,14232,C,4
10157,14232,C++,4
10157,14232,Firmware,4
10158,14233,C,4
10158,14233,C++,4
10160,14237,C,4
10160,14237,Java,4
10160,14237,Python,4
10162,14239,Android,4
10162,14239,C,4
10162,14239,C++,4
10162,14239,Java,4
10162,14239,Python,4
10163,14241,C,4
10163,14241,C++,4
10166,14246,Android,4
10166,14246,C,4
10166,14246,C++,4
10166,14246,Java,4
10166,14246,Python,4
10167,14247,C++,4
10167,14247,Python,4
10169,14252,C,4
10169,14252,C#,4
10169,14252,C++,4
10174,14257,Android,4
10174,14257,C,4
10174,14257,C++,4
10174,14257,Java,4
10174,14257,Python,4
10177,14262,Linux,4
10177,14262,Android,4
10177,14262,C,4
10177,14262,C++,4
10177,14262,Firmware,4
10178,14263,C,4
10178,14263,C++,4
10180,14267,C,4
10180,14267,Java,4
10180,14267,Python,4
10182,14269,Android,4
10182,14269,C,4
10182,14269,C++,4
10182,14269,Java,4
10182,14269,Python,4
10183,14271,C,4
10183,14271,C++,4
10186,14276,Android,4
10186,14276,C,4
10186,14276,C++,4
10186,14276,Java,4
10186,14276,Python,4
10187,14277,C++,4
10187,14277,Python,4
10189,14282,C,4
10189,14282,C#,4
10189,14282,C++,4
10194,14287,Android,4
10194,14287,C,4
10194,14287,C++,4
10194,14287,Java,4
10194,14287,Python,4
10197,14292,Linux,4
10197,14292,Android,4
10197,14292,C,4
10197,14292,C++,4
10197,14292,Firmware,4
10198,14293,C,4
10198,14293,C++,4
10200,14297,C,4
10200,14297,Java,4
10200,14297,Python,4
10202,14299,Android,4
10202,14299,C,4
10202,14299,C++,4
10202,14299,Java,4
10202,14299,Python,4
10203,14301,C,4
10203,14301,C++,4
10206,14306,Android,4
10206,14306,C,4
10206,14306,C++,4
10206,14306,Java,4
10206,14306,Python,4
10207,14307,C++,4
10207,14307,Python,4
10209,14312,C,4
10209,14312,C#,4
10209,14312,C++,4
10214,14317,Android,4
10214,14317,C,4
10214,14317,C++,4
10214,14317,Java,4
10214,14317,Python,4
10217,14322,Linux,4
10217,14322,Android,4
10217,14322,C,4
10217,14322,C++,4
10217,14322,Firmware,4
10218,14323,C,4
10218,14323,C++,4
10220,14327,C,4
10220,14327,Java,4
10220,14327,Python,4
10222,14329,Android,4
10222,14329,C,4
10222,14329,C++,4
10222,14329,Java,4
10222,14329,Python,4
10223,14331,C,4
10223,14331,C++,4
10226,14336,Android,4
10226,14336,C,4
10226,14336,C++,4
10226,14336,Java,4
10226,14336,Python,4
10227,14337,C++,4
10227,14337,Python,4
10229,14342,C,4
10229,14342,C#,4
10229,14342,C++,4
10234,14347,Android,4
10234,14347,C,4
10234,14347,C++,4
10234,14347,Java,4
