,序號,tool,category
36409,54807,英文打字75~100,2
36411,54815,Linux,2
36411,54815,Excel,2
36411,54815,PowerPoint,2
36411,54815,Word,2
36412,54821,VisualBasic.net,2
36412,54821,VisualC#,2
36412,54821,MySQL,2
36412,54821,Oracle,2
36412,54821,PL/SQL,2
36412,54821,Excel,2
36412,54821,Outlook,2
36412,54821,PowerPoint,2
36412,54821,Word,2
36415,54825,Excel,2
36415,54825,Word,2
36416,54826,Excel,2
36416,54826,PowerPoint,2
36416,54826,Project,2
36416,54826,Word,2
36417,54827,WindowsServer2012,2
36417,54827,AdobeAcrobat,2
36417,54827,Excel,2
36417,54827,PowerPoint,2
36417,54827,Word,2
36417,54827,Illustrator,2
36417,54827,AutoCAD,2
36419,54833,Excel,2
36419,54833,PowerPoint,2
36419,54833,Word,2
36424,54843,Java,2
36424,54843,MSSQL,2
36424,54843,Excel,2
36424,54843,Outlook,2
36424,54843,PowerPoint,2
36424,54843,Word,2
36430,54853,Excel,2
36430,54853,PowerPoint,2
36430,54853,Word,2
36433,54856,Excel,2
36433,54856,Outlook,2
36433,54856,Word,2
36433,54856,AutoCAD,2
36435,54863,Excel,2
36435,54863,PowerPoint,2
36435,54863,Word,2
36440,54873,Java,2
36440,54873,MSSQL,2
36440,54873,Excel,2
36440,54873,Outlook,2
36440,54873,PowerPoint,2
36440,54873,Word,2
36445,54885,Excel,2
36445,54885,PowerPoint,2
36445,54885,Word,2
36447,54889,Excel,2
36447,54889,Outlook,2
36447,54889,Word,2
36450,54894,Excel,2
36450,54894,PowerPoint,2
36450,54894,Word,2
36452,54898,Excel,2
36452,54898,PowerPoint,2
36452,54898,Word,2
36458,54908,Excel,2
36458,54908,PowerPoint,2
36458,54908,Word,2
36461,54915,Excel,2
36461,54915,PowerPoint,2
36461,54915,Word,2
36463,54919,Excel,2
36463,54919,Outlook,2
36463,54919,Word,2
36466,54924,Excel,2
36466,54924,PowerPoint,2
36466,54924,Word,2
36468,54928,Excel,2
36468,54928,PowerPoint,2
36468,54928,Word,2
36469,54929,Excel,2
36469,54929,PowerPoint,2
36469,54929,Word,2
36470,54932,Excel,2
36470,54932,PowerPoint,2
36470,54932,Word,2
36474,54941,WindowsXP,2
36474,54941,Windows10,2
36474,54941,Excel,2
36474,54941,Outlook,2
36474,54941,PowerPoint,2
36474,54941,Word,2
36474,54941,中文打字20~50,2
36474,54941,英文打字20~50,2
36475,54943,MSSQL,2
36475,54943,Oracle,2
36475,54943,Excel,2
36475,54943,Outlook,2
36475,54943,PowerPoint,2
36475,54943,Visio,2
36475,54943,Word,2
36476,54944,MSSQL,2
36476,54944,Oracle,2
36476,54944,Excel,2
36476,54944,Outlook,2
36476,54944,PowerPoint,2
36476,54944,Visio,2
36476,54944,Word,2
36477,54945,MSSQL,2
36477,54945,Oracle,2
36477,54945,Excel,2
36477,54945,Outlook,2
36477,54945,PowerPoint,2
36477,54945,Visio,2
36477,54945,Word,2
36478,54947,Windows10,2
36478,54947,Excel,2
36478,54947,Outlook,2
36478,54947,PowerPoint,2
36478,54947,Word,2
36479,54948,Windows10,2
36479,54948,TCP/IP,2
36479,54948,Excel,2
36479,54948,InternetExplorer,2
36479,54948,Outlook,2
36479,54948,PowerPoint,2
36479,54948,Word,2
36484,54955,Linux,2
36484,54955,Shell,2
36484,54955,WindowsServer2012,2
36484,54955,Windows10,2
36484,54955,WindowsServer2019,2
36484,54955,Excel,2
36484,54955,PowerPoint,2
36484,54955,Word,2
36491,54970,Excel,2
36491,54970,Outlook,2
36491,54970,PowerPoint,2
36491,54970,Word,2
36498,54987,Access,2
36498,54987,Excel,2
36498,54987,PowerPoint,2
36498,54987,Word,2
36498,54987,中文打字20~50,2
36498,54987,英文打字20~50,2
36500,54989,Excel,2
36500,54989,Outlook,2
36500,54989,PowerPoint,2
36500,54989,Word,2
36505,55000,Access,2
36505,55000,Excel,2
36505,55000,PowerPoint,2
36505,55000,Word,2
36506,55001,Excel,2
36506,55001,Outlook,2
36506,55001,Word,2
36514,55009,Excel,2
36514,55009,Outlook,2
36514,55009,PowerPoint,2
36517,55014,Excel,2
36517,55014,Word,2
36520,55022,Excel,2
36520,55022,Outlook,2
36520,55022,PowerPoint,2
36520,55022,Word,2
36521,55023,Excel,2
36521,55023,Outlook,2
36521,55023,PowerPoint,2
36521,55023,Word,2
36522,55026,Linux,2
36522,55026,Windows2000,2
36522,55026,Windows7,2
36522,55026,WindowsServer2008,2
36522,55026,Android,2
36522,55026,WindowsServer2012,2
36522,55026,Windows10,2
36522,55026,Vmware,2
36522,55026,TCP/IP,2
36522,55026,VPN,2
36522,55026,AdobeAcrobat,2
36522,55026,Excel,2
36522,55026,Outlook,2
36522,55026,PowerPoint,2
36522,55026,Word,2
36523,55028,Excel,2
36523,55028,Outlook,2
36523,55028,PowerPoint,2
36523,55028,Word,2
36528,55041,Linux,2
36528,55041,Excel,2
36528,55041,PowerPoint,2
36528,55041,Word,2
36532,55050,Linux,2
36532,55050,Windows10,2
36532,55050,Excel,2
36532,55050,PowerPoint,2
36532,55050,Word,2
36536,55057,C,2
36536,55057,C++,2
36536,55057,MSSQL,2
36536,55057,Excel,2
36536,55057,Outlook,2
36536,55057,PowerPoint,2
36536,55057,Word,2
36544,55080,Linux,2
36544,55080,Windows10,2
36544,55080,Excel,2
36544,55080,PowerPoint,2
36544,55080,Word,2
36548,55087,C,2
36548,55087,C++,2
36548,55087,MSSQL,2
36548,55087,Excel,2
36548,55087,Outlook,2
36548,55087,PowerPoint,2
36548,55087,Word,2
36558,55112,Excel,2
36558,55112,PowerPoint,2
36558,55112,Word,2
36567,55129,Excel,2
36567,55129,Word,2
36568,55130,WindowsServer2012,2
36568,55130,VisualStudio,2
36568,55130,Access,2
36568,55130,jQuery,2
36568,55130,Excel,2
36568,55130,Word,2
36569,55137,Linux,2
36569,55137,WindowsServer2012,2
36569,55137,LotusNotes,2
36569,55137,PHP,2
36569,55137,MSSQL,2
36569,55137,MySQL,2
36569,55137,Oracle,2
36569,55137,Domino,2
36569,55137,MicrosoftExchange,2
36569,55137,MicrosoftSharePoint,2
36569,55137,Vmware,2
36569,55137,HTML,2
36569,55137,JavaScript,2
36569,55137,VBScript,2
36569,55137,jQuery,2
36569,55137,Node.js,2
36569,55137,Firewall,2
36569,55137,Excel,2
36569,55137,Outlook,2
36569,55137,PowerPoint,2
36569,55137,Word,2
36569,55137,中文打字20~50,2
36569,55137,英文打字20~50,2
36569,55137,SNMP,2
36569,55137,MRP,2
36569,55137,文中系統,2
36570,55138,Windows10,2
36570,55138,Excel,2
36570,55138,Word,2
36576,55167,Linux,2
36576,55167,WindowsServer2012,2
36576,55167,LotusNotes,2
36576,55167,PHP,2
36576,55167,MSSQL,2
36576,55167,MySQL,2
36576,55167,Oracle,2
36576,55167,Domino,2
36576,55167,MicrosoftExchange,2
36576,55167,MicrosoftSharePoint,2
36576,55167,Vmware,2
36576,55167,HTML,2
36576,55167,JavaScript,2
36576,55167,VBScript,2
36576,55167,jQuery,2
36576,55167,Node.js,2
36576,55167,Firewall,2
36576,55167,Excel,2
36576,55167,Outlook,2
36576,55167,PowerPoint,2
36576,55167,Word,2
36576,55167,中文打字20~50,2
36576,55167,英文打字20~50,2
36576,55167,SNMP,2
36576,55167,MRP,2
36576,55167,文中系統,2
36577,55168,Windows10,2
36577,55168,Excel,2
36577,55168,Word,2
36584,55177,MSSQL,2
36584,55177,Excel,2
36584,55177,PowerPoint,2
36584,55177,Word,2
36587,55182,Excel,2
36587,55182,Outlook,2
36587,55182,PowerPoint,2
36587,55182,鼎新,2
36589,55186,Excel,2
36589,55186,Outlook,2
36589,55186,PowerPoint,2
36589,55186,鼎新,2
36591,55191,Excel,2
36591,55191,PowerPoint,2
36591,55191,Word,2
36597,55217,Windows7,2
36597,55217,Windows10,2
36597,55217,Excel,2
36597,55217,Word,2
36602,55228,MacOS,2
36602,55228,UNIX,2
36602,55228,Windows7,2
36602,55228,Windows8,2
36602,55228,WindowsServer2012,2
36602,55228,Cisco,2
36602,55228,Firewall,2
36602,55228,IDS,2
36602,55228,LAN,2
36602,55228,Security,2
36602,55228,Sniffer,2
36602,55228,TCP/IP,2
36602,55228,VLAN,2
36602,55228,WAN,2
36602,55228,Excel,2
36602,55228,Word,2
36604,55230,MacOS,2
36604,55230,WindowsXP,2
36604,55230,Windows7,2
36604,55230,Excel,2
36604,55230,Outlook,2
36604,55230,PowerPoint,2
36604,55230,Word,2
36605,55233,Excel,2
36605,55233,Outlook,2
36605,55233,PowerPoint,2
36605,55233,Word,2
36611,55246,Windows7,2
36611,55246,Windows10,2
36611,55246,Excel,2
36611,55246,Word,2
36616,55257,MacOS,2
36616,55257,UNIX,2
36616,55257,Windows7,2
36616,55257,Windows8,2
36616,55257,WindowsServer2012,2
36616,55257,Cisco,2
36616,55257,Firewall,2
36616,55257,IDS,2
36616,55257,LAN,2
36616,55257,Security,2
36616,55257,Sniffer,2
36616,55257,TCP/IP,2
36616,55257,VLAN,2
36616,55257,WAN,2
36616,55257,Excel,2
36616,55257,Word,2
36618,55259,MacOS,2
36618,55259,WindowsXP,2
36618,55259,Windows7,2
36618,55259,Excel,2
36618,55259,Outlook,2
36618,55259,PowerPoint,2
36618,55259,Word,2
36619,55262,Excel,2
36619,55262,Outlook,2
36619,55262,PowerPoint,2
36619,55262,Word,2
36628,55284,SQR,2
36628,55284,HTML,2
36628,55284,Excel,2
36628,55284,Word,2
36631,55291,Windows7,2
36631,55291,Windows10,2
36631,55291,Excel,2
36631,55291,Outlook,2
36631,55291,PowerPoint,2
36631,55291,Word,2
36641,55314,SQR,2
36641,55314,HTML,2
36641,55314,Excel,2
36641,55314,Word,2
36644,55321,Windows7,2
36644,55321,Windows10,2
36644,55321,Excel,2
36644,55321,Outlook,2
36644,55321,PowerPoint,2
36644,55321,Word,2
36655,55353,Excel,2
36655,55353,Word,2
36658,55358,WindowsServer2008,2
36658,55358,WindowsServer2012,2
36658,55358,VBA,2
36658,55358,MSSQL,2
36658,55358,MySQL,2
36658,55358,LAN,2
36658,55358,Excel,2
36658,55358,Word,2
36658,55358,MES,2
36658,55358,鼎新,2
36660,55365,Excel,2
36660,55365,PowerPoint,2
36660,55365,Word,2
36661,55369,Excel,2
36661,55369,Outlook,2
36661,55369,PowerPoint,2
36661,55369,Word,2
36662,55373,Excel,2
36662,55373,PowerPoint,2
36665,55386,Excel,2
36665,55386,PowerPoint,2
36665,55386,Word,2
36667,55388,Linux,2
36667,55388,Windows2003,2
36667,55388,WindowsNT,2
36667,55388,WindowsServer2008,2
36667,55388,WindowsServer2012,2
36667,55388,MicrosoftExchange,2
36667,55388,Vmware,2
36667,55388,Cisco,2
36667,55388,Firewall,2
36667,55388,IIS,2
36667,55388,TCP/IP,2
36667,55388,Excel,2
36667,55388,Outlook,2
36667,55388,PowerPoint,2
36667,55388,Word,2
36670,55392,Windows10,2
36670,55392,AdobeAcrobat,2
36670,55392,Excel,2
36670,55392,Outlook,2
36670,55392,PowerPoint,2
36670,55392,Word,2
36670,55392,AdobeInDesign,2
36670,55392,AdobePhotoshop,2
36670,55392,Illustrator,2
36670,55392,SolidWorks,2
36670,55392,SAP,2
36670,55392,鼎新,2
36672,55396,Excel,2
36672,55396,Outlook,2
36672,55396,Word,2
36676,55402,Linux,2
36676,55402,MacOS,2
36676,55402,WindowsServer2019,2
36676,55402,Excel,2
36676,55402,PowerPoint,2
36684,55416,Excel,2
36684,55416,PowerPoint,2
36684,55416,Word,2
36686,55418,Linux,2
36686,55418,Windows2003,2
36686,55418,WindowsNT,2
36686,55418,WindowsServer2008,2
36686,55418,WindowsServer2012,2
36686,55418,MicrosoftExchange,2
36686,55418,Vmware,2
36686,55418,Cisco,2
36686,55418,Firewall,2
36686,55418,IIS,2
36686,55418,TCP/IP,2
36686,55418,Excel,2
36686,55418,Outlook,2
36686,55418,PowerPoint,2
36686,55418,Word,2
36689,55422,Windows10,2
36689,55422,AdobeAcrobat,2
36689,55422,Excel,2
36689,55422,Outlook,2
36689,55422,PowerPoint,2
36689,55422,Word,2
36689,55422,AdobeInDesign,2
36689,55422,AdobePhotoshop,2
36689,55422,Illustrator,2
36689,55422,SolidWorks,2
36689,55422,SAP,2
36689,55422,鼎新,2
36691,55428,Access,2
36691,55428,Excel,2
36691,55428,PowerPoint,2
36691,55428,Word,2
36692,55430,Excel,2
36692,55430,PowerPoint,2
36692,55430,Word,2
36692,55430,OracleERP,2
36695,55436,Linux,2
36695,55436,Citrix,2
36695,55436,Vmware,2
36695,55436,Cisco,2
36695,55436,DNS,2
36695,55436,Excel,2
36695,55436,Outlook,2
36695,55436,PowerPoint,2
36695,55436,Word,2
36695,55436,鼎新,2
36700,55446,Windows7,2
36700,55446,Windows10,2
36700,55446,Excel,2
36700,55446,Word,2
36706,55458,Access,2
36706,55458,Excel,2
36706,55458,PowerPoint,2
36706,55458,Word,2
36707,55460,Excel,2
36707,55460,PowerPoint,2
36707,55460,Word,2
36707,55460,OracleERP,2
36710,55466,Linux,2
36710,55466,Citrix,2
36710,55466,Vmware,2
36710,55466,Cisco,2
36710,55466,DNS,2
36710,55466,Excel,2
36710,55466,Outlook,2
36710,55466,PowerPoint,2
36710,55466,Word,2
36710,55466,鼎新,2
36715,55476,Windows7,2
36715,55476,Windows10,2
36715,55476,Excel,2
36715,55476,Word,2
36721,55488,Access,2
36721,55488,Excel,2
36721,55488,PowerPoint,2
36721,55488,Word,2
36722,55490,Excel,2
36722,55490,PowerPoint,2
36722,55490,Word,2
36722,55490,OracleERP,2
36725,55496,Linux,2
36725,55496,Citrix,2
36725,55496,Vmware,2
36725,55496,Cisco,2
36725,55496,DNS,2
36725,55496,Excel,2
36725,55496,Outlook,2
36725,55496,PowerPoint,2
36725,55496,Word,2
36725,55496,鼎新,2
36730,55506,Windows7,2
36730,55506,Windows10,2
36730,55506,Excel,2
36730,55506,Word,2
36736,55518,Access,2
36736,55518,Excel,2
36736,55518,PowerPoint,2
36736,55518,Word,2
36737,55520,Excel,2
36737,55520,PowerPoint,2
36737,55520,Word,2
36737,55520,OracleERP,2
36740,55526,Linux,2
36740,55526,Citrix,2
36740,55526,Vmware,2
36740,55526,Cisco,2
36740,55526,DNS,2
36740,55526,Excel,2
36740,55526,Outlook,2
36740,55526,PowerPoint,2
36740,55526,Word,2
36740,55526,鼎新,2
36745,55536,Windows7,2
36745,55536,Windows10,2
36745,55536,Excel,2
36745,55536,Word,2
36751,55548,Access,2
36751,55548,Excel,2
36751,55548,PowerPoint,2
36751,55548,Word,2
36752,55550,Excel,2
36752,55550,PowerPoint,2
36752,55550,Word,2
36752,55550,OracleERP,2
36755,55556,Linux,2
36755,55556,Citrix,2
36755,55556,Vmware,2
36755,55556,Cisco,2
36755,55556,DNS,2
36755,55556,Excel,2
36755,55556,Outlook,2
36755,55556,PowerPoint,2
36755,55556,Word,2
36755,55556,鼎新,2
36760,55566,Windows7,2
36760,55566,Windows10,2
36760,55566,Excel,2
36760,55566,Word,2
36766,55578,Access,2
36766,55578,Excel,2
36766,55578,PowerPoint,2
36766,55578,Word,2
36767,55580,Excel,2
36767,55580,PowerPoint,2
36767,55580,Word,2
36767,55580,OracleERP,2
36770,55586,Linux,2
36770,55586,Citrix,2
36770,55586,Vmware,2
36770,55586,Cisco,2
36770,55586,DNS,2
36770,55586,Excel,2
36770,55586,Outlook,2
36770,55586,PowerPoint,2
36770,55586,Word,2
36770,55586,鼎新,2
36775,55596,Windows7,2
36775,55596,Windows10,2
36775,55596,Excel,2
36775,55596,Word,2
36781,55608,Access,2
36781,55608,Excel,2
36781,55608,PowerPoint,2
36781,55608,Word,2
36782,55610,Excel,2
36782,55610,PowerPoint,2
36782,55610,Word,2
36782,55610,OracleERP,2
36785,55616,Linux,2
36785,55616,Citrix,2
36785,55616,Vmware,2
36785,55616,Cisco,2
36785,55616,DNS,2
36785,55616,Excel,2
36785,55616,Outlook,2
36785,55616,PowerPoint,2
36785,55616,Word,2
36785,55616,鼎新,2
36790,55626,Windows7,2
36790,55626,Windows10,2
36790,55626,Excel,2
36790,55626,Word,2
36798,55640,UNIX,2
36798,55640,WindowsServer2012,2
36798,55640,Windows10,2
36798,55640,DHCP,2
36798,55640,Firewall,2
36798,55640,HTTP,2
36798,55640,TCP/IP,2
36798,55640,AdobeAcrobat,2
36798,55640,Excel,2
36798,55640,InternetExplorer,2
36798,55640,Outlook,2
36798,55640,PowerPoint,2
36798,55640,Word,2
36798,55640,鼎新,2
36805,55663,Linux,2
36805,55663,WindowsServer2008,2
36805,55663,WindowsServer2012,2
36805,55663,Vmware,2
36805,55663,TCP/IP,2
36805,55663,Excel,2
36805,55663,PowerPoint,2
36805,55663,Word,2
36805,55663,SAN/NAS,2
36809,55669,UNIX,2
36809,55669,WindowsServer2012,2
36809,55669,Windows10,2
36809,55669,DHCP,2
36809,55669,Firewall,2
36809,55669,HTTP,2
36809,55669,TCP/IP,2
36809,55669,AdobeAcrobat,2
36809,55669,Excel,2
36809,55669,InternetExplorer,2
36809,55669,Outlook,2
36809,55669,PowerPoint,2
36809,55669,Word,2
36809,55669,鼎新,2
36816,55692,Linux,2
36816,55692,WindowsServer2008,2
36816,55692,WindowsServer2012,2
36816,55692,Vmware,2
36816,55692,TCP/IP,2
36816,55692,Excel,2
36816,55692,PowerPoint,2
36816,55692,Word,2
36816,55692,SAN/NAS,2
36820,55698,UNIX,2
36820,55698,WindowsServer2012,2
36820,55698,Windows10,2
36820,55698,DHCP,2
36820,55698,Firewall,2
36820,55698,HTTP,2
36820,55698,TCP/IP,2
36820,55698,AdobeAcrobat,2
36820,55698,Excel,2
36820,55698,InternetExplorer,2
36820,55698,Outlook,2
36820,55698,PowerPoint,2
36820,55698,Word,2
36820,55698,鼎新,2
36827,55721,Linux,2
36827,55721,WindowsServer2008,2
36827,55721,WindowsServer2012,2
36827,55721,Vmware,2
36827,55721,TCP/IP,2
36827,55721,Excel,2
36827,55721,PowerPoint,2
36827,55721,Word,2
36827,55721,SAN/NAS,2
36831,55727,UNIX,2
36831,55727,WindowsServer2012,2
36831,55727,Windows10,2
36831,55727,DHCP,2
36831,55727,Firewall,2
36831,55727,HTTP,2
36831,55727,TCP/IP,2
36831,55727,AdobeAcrobat,2
36831,55727,Excel,2
36831,55727,InternetExplorer,2
36831,55727,Outlook,2
36831,55727,PowerPoint,2
36831,55727,Word,2
36831,55727,鼎新,2
36833,55729,Linux,2
36833,55729,Windows2003,2
36833,55729,Windows7,2
36833,55729,WindowsServer2008,2
36833,55729,MicrosoftExchange,2
36833,55729,Communicator,2
36833,55729,Excel,2
36833,55729,Outlook,2
36833,55729,PowerPoint,2
36833,55729,SAN/NAS,2
36837,55734,Excel,2
36837,55734,PowerPoint,2
36837,55734,Word,2
36840,55741,Windows10,2
36840,55741,Excel,2
36840,55741,Word,2
36841,55742,Windows7,2
36841,55742,Windows10,2
36841,55742,Excel,2
36841,55742,Word,2
36845,55749,Excel,2
36845,55749,Outlook,2
36845,55749,PowerPoint,2
36845,55749,Word,2
36845,55749,鼎新,2
36847,55751,Excel,2
36847,55751,PowerPoint,2
36847,55751,Word,2
36850,55757,Excel,2
36850,55757,Word,2
36850,55757,AutoCAD,2
36852,55759,Linux,2
36852,55759,Windows2003,2
36852,55759,Windows7,2
36852,55759,WindowsServer2008,2
36852,55759,MicrosoftExchange,2
36852,55759,Communicator,2
36852,55759,Excel,2
36852,55759,Outlook,2
36852,55759,PowerPoint,2
36852,55759,SAN/NAS,2
36856,55764,Excel,2
36856,55764,PowerPoint,2
36856,55764,Word,2
36859,55771,Windows10,2
36859,55771,Excel,2
36859,55771,Word,2
36860,55772,Windows7,2
36860,55772,Windows10,2
36860,55772,Excel,2
36860,55772,Word,2
36867,55785,Excel,2
36867,55785,Word,2
36867,55785,MES,2
36868,55786,C#,2
36868,55786,Excel,2
36868,55786,Word,2
36868,55786,MES,2
36869,55787,Excel,2
36869,55787,Word,2
36869,55787,MES,2
36871,55790,Windows7,2
36871,55790,Windows10,2
36871,55790,Excel,2
36871,55790,Word,2
36874,55793,Excel,2
36874,55793,Outlook,2
36874,55793,PowerPoint,2
36874,55793,Word,2
36874,55793,PLC,2
36877,55802,Excel,2
36877,55802,Word,2
36879,55807,Excel,2
36879,55807,Word,2
36879,55807,中文打字20~50,2
36880,55808,Windows7,2
36880,55808,Windows10,2
36880,55808,Excel,2
36880,55808,Word,2
36882,55814,Excel,2
36882,55814,PowerPoint,2
36882,55814,Word,2
36883,55816,Linux,2
36883,55816,Solaris,2
36883,55816,Windows2000,2
36883,55816,ASP.NET,2
36883,55816,C#,2
36883,55816,Citrix,2
36883,55816,JavaScript,2
36883,55816,Cisco,2
36883,55816,TCP/IP,2
36883,55816,Excel,2
36883,55816,Outlook,2
36883,55816,PowerPoint,2
36883,55816,Word,2
36884,55819,Linux,2
36884,55819,Solaris,2
36884,55819,Windows2000,2
36884,55819,ASP.NET,2
36884,55819,C#,2
36884,55819,Citrix,2
36884,55819,JavaScript,2
36884,55819,Cisco,2
36884,55819,TCP/IP,2
36884,55819,Excel,2
36884,55819,Outlook,2
36884,55819,PowerPoint,2
36884,55819,Word,2
36893,55842,Windows7,2
36893,55842,WindowsServer2012,2
36893,55842,Windows10,2
36893,55842,VPN,2
36893,55842,Excel,2
36893,55842,InternetExplorer,2
36893,55842,Outlook,2
36893,55842,PowerPoint,2
36893,55842,Word,2
36893,55842,文中系統,2
36897,55854,Excel,2
36897,55854,Outlook,2
36897,55854,Word,2
36899,55867,Excel,2
36899,55867,PowerPoint,2
36899,55867,Word,2
36900,55869,Windows7,2
36900,55869,Windows10,2
36900,55869,ASP.NET,2
36900,55869,HTML,2
36900,55869,Excel,2
36900,55869,Word,2
36902,55872,Excel,2
36902,55872,PowerPoint,2
36902,55872,Visio,2
36902,55872,Word,2
36912,55885,Excel,2
36912,55885,PowerPoint,2
36912,55885,Word,2
36913,55893,C#,2
36913,55893,MSSQL,2
36913,55893,Excel,2
36913,55893,PowerPoint,2
36913,55893,Word,2
36915,55896,ASP.NET,2
36915,55896,MSSQL,2
36915,55896,Excel,2
36915,55896,Word,2
36925,55915,Excel,2
36925,55915,PowerPoint,2
36925,55915,Word,2
36926,55923,C#,2
36926,55923,MSSQL,2
36926,55923,Excel,2
36926,55923,PowerPoint,2
36926,55923,Word,2
36928,55926,ASP.NET,2
36928,55926,MSSQL,2
36928,55926,Excel,2
36928,55926,Word,2
36945,55959,Windows7,2
36945,55959,Excel,2
36945,55959,Outlook,2
36945,55959,Word,2
36945,55959,天心資訊,2
36947,55963,Excel,2
36947,55963,PowerPoint,2
36947,55963,Word,2
36947,55963,鼎新,2
36948,55964,LAN,2
36948,55964,Outlook,2
36948,55964,PowerPoint,2
36948,55964,Word,2
36948,55964,AutoCAD,2
36953,55974,WindowsXP,2
36953,55974,Excel,2
36953,55974,Word,2
36956,55977,Windows7,2
36956,55977,Android,2
36956,55977,iOS,2
36956,55977,Windows8,2
36956,55977,Windows10,2
36956,55977,Excel,2
36956,55977,PowerPoint,2
36956,55977,Word,2
36957,55978,Excel,2
36957,55978,PowerPoint,2
36957,55978,Word,2
36958,55979,Excel,2
36958,55979,PowerPoint,2
36958,55979,Word,2
36959,55983,Excel,2
36959,55983,PowerPoint,2
36959,55983,Word,2
36959,55983,中文打字50~75,2
36959,55983,英文打字50~75,2
36965,55992,Excel,2
36965,55992,Word,2
36969,55997,Excel,2
36969,55997,Word,2
36985,56022,Excel,2
36985,56022,Word,2
36989,56027,Excel,2
36989,56027,Word,2
37005,56052,Excel,2
37005,56052,Word,2
37009,56057,Excel,2
37009,56057,Word,2
37025,56082,Excel,2
37025,56082,Word,2
37029,56087,Excel,2
37029,56087,Word,2
37045,56112,Excel,2
37045,56112,Word,2
37049,56117,Excel,2
37049,56117,Word,2
37065,56142,Excel,2
37065,56142,Word,2
37069,56147,Excel,2
37069,56147,Word,2
37085,56176,Excel,2
37085,56176,Outlook,2
37085,56176,PowerPoint,2
37085,56176,Word,2
37085,56176,中文打字20~50,2
37085,56176,英文打字20~50,2
37087,56179,Excel,2
37087,56179,PowerPoint,2
37087,56179,Word,2
37089,56185,Excel,2
37089,56185,PowerPoint,2
37089,56185,Word,2
37090,56190,Excel,2
37090,56190,PowerPoint,2
37090,56190,Word,2
37094,56200,Excel,2
37094,56200,Outlook,2
37094,56200,PowerPoint,2
37094,56200,Word,2
37096,56206,Excel,2
37096,56206,Outlook,2
37096,56206,PowerPoint,2
37096,56206,Word,2
37096,56206,中文打字20~50,2
37096,56206,英文打字20~50,2
37098,56209,Excel,2
37098,56209,PowerPoint,2
37098,56209,Word,2
37100,56215,Excel,2
37100,56215,PowerPoint,2
37100,56215,Word,2
37101,56219,MSSQL,2
37101,56219,Excel,2
37101,56219,Outlook,2
37101,56219,PowerPoint,2
37101,56219,Word,2
37114,56239,Excel,2
37114,56239,Outlook,2
37114,56239,Word,2
37114,56239,SAP,2
37116,56243,Excel,2
37116,56243,Outlook,2
37116,56243,PowerPoint,2
37116,56243,Word,2
37119,56259,WindowsXP,2
37119,56259,Windows7,2
37119,56259,Windows8,2
37119,56259,Windows10,2
37119,56259,Excel,2
37119,56259,Outlook,2
37119,56259,Word,2
37119,56259,中文打字50~75,2
37119,56259,英文打字50~75,2
37120,56260,Linux,2
37120,56260,Windows2000,2
37120,56260,WindowsXP,2
37120,56260,Windows7,2
37120,56260,Windows8,2
37120,56260,WindowsServer2012,2
37120,56260,Windows10,2
37120,56260,Excel,2
37120,56260,Outlook,2
37120,56260,PowerPoint,2
37120,56260,Word,2
37120,56260,中文打字50~75,2
37120,56260,英文打字50~75,2
37121,56262,Windows10,2
37121,56262,Excel,2
37121,56262,Word,2
37122,56263,AJAX,2
37122,56263,ASP.NET,2
37122,56263,C#,2
37122,56263,MSSQL,2
37122,56263,JavaScript,2
37122,56263,jQuery,2
37122,56263,Excel,2
37122,56263,PowerPoint,2
37122,56263,Word,2
37123,56264,AJAX,2
37123,56264,ASP.NET,2
37123,56264,C#,2
37123,56264,MSSQL,2
37123,56264,JavaScript,2
37123,56264,jQuery,2
37123,56264,Excel,2
37123,56264,PowerPoint,2
37123,56264,Word,2
37125,56269,WindowsXP,2
37125,56269,Vmware,2
37125,56269,Ethernet,2
37125,56269,LAN,2
37125,56269,VPN,2
37125,56269,Excel,2
37125,56269,PowerPoint,2
37125,56269,Word,2
37125,56269,中文打字20以下,2
37125,56269,英文打字20以下,2
37126,56272,Excel,2
37126,56272,Outlook,2
37126,56272,PowerPoint,2
37126,56272,Word,2
37127,56275,Excel,2
37127,56275,Outlook,2
37127,56275,PowerPoint,2
37127,56275,Word,2
37130,56281,Java,2
37130,56281,Oracle,2
37130,56281,JavaScript,2
37130,56281,Excel,2
37130,56281,Outlook,2
37130,56281,PowerPoint,2
37130,56281,Word,2
37132,56284,WindowsXP,2
37132,56284,Excel,2
37132,56284,Word,2
37137,56293,Excel,2
37137,56293,Word,2
37138,56294,Excel,2
37138,56294,PowerPoint,2
37138,56294,Project,2
37138,56294,Word,2
37138,56294,AutoCAD,2
37139,56295,iOS,2
37139,56295,Excel,2
37139,56295,Outlook,2
37139,56295,PowerPoint,2
37139,56295,Word,2
37140,56296,Windows2003,2
37140,56296,WindowsXP,2
37140,56296,Windows7,2
37140,56296,Excel,2
37140,56296,Outlook,2
37140,56296,PowerPoint,2
37140,56296,Word,2
37140,56296,OracleERP,2
37141,56297,Windows2003,2
37141,56297,WindowsXP,2
37141,56297,Windows7,2
37141,56297,Excel,2
37141,56297,Outlook,2
37141,56297,PowerPoint,2
37141,56297,Word,2
37141,56297,OracleERP,2
37144,56303,Excel,2
37144,56303,Word,2
37152,56315,Excel,2
37152,56315,PowerPoint,2
37152,56315,Word,2
37153,56316,Excel,2
