,序號,tool,category
382,727,"['ASP.NET', 'C#']",3
383,730,"['SystemsAnalysis', 'SystemsAnalyst', 'MSSQL', 'Oracle', 'PL/SQL', 'MRP', 'OracleERP', 'SAP']",3
384,731,"['C#', 'HTML', 'JavaScript', 'jQuery', 'CSS']",1
385,732,"['HTML', 'JavaScript', 'CSS']",1
386,733,"['SystemsAnalysis', 'SystemsAnalyst', 'UML', 'Java', 'AxureRP']",3
387,734,['AWS'],3
388,737,"['SystemsAnalysis', 'Excel', 'PowerPoint', 'Project', 'Word', 'Xmind']",2
389,740,['AxureRP'],3
390,741,"['C', 'Python']",4
391,743,"['SystemsAnalysis', 'SystemsAnalyst', 'UML', 'Java', 'Xmind', 'Sketch', 'AxureRP']",3
392,754,"['ASP.NET', 'C#']",3
393,755,"['Linux', 'Java', 'Spring']",3
394,758,"['ASP.NET', 'C#']",3
395,761,"['SystemsAnalysis', 'SystemsAnalyst', 'MSSQL', 'Oracle', 'PL/SQL', 'MRP', 'OracleERP', 'SAP']",3
396,762,"['C#', 'HTML', 'JavaScript', 'jQuery', 'CSS']",1
397,763,"['HTML', 'JavaScript', 'CSS']",1
398,764,"['SystemsAnalysis', 'SystemsAnalyst', 'UML', 'Java', 'AxureRP']",3
399,765,['AWS'],3
400,768,"['SystemsAnalysis', 'Excel', 'PowerPoint', 'Project', 'Word', 'Xmind']",2
401,771,['AxureRP'],3
402,772,"['C', 'Python']",4
403,774,"['SystemsAnalysis', 'SystemsAnalyst', 'UML', 'Java', 'Xmind', 'Sketch', 'AxureRP']",3
404,785,"['ASP.NET', 'C#']",3
405,786,"['Linux', 'Java', 'Spring']",3
406,789,"['ASP.NET', 'C#']",3
407,792,"['SystemsAnalysis', 'SystemsAnalyst', 'MSSQL', 'Oracle', 'PL/SQL', 'MRP', 'OracleERP', 'SAP']",3
408,793,"['C#', 'HTML', 'JavaScript', 'jQuery', 'CSS']",1
409,794,"['HTML', 'JavaScript', 'CSS']",1
410,795,"['SystemsAnalysis', 'SystemsAnalyst', 'UML', 'Java', 'AxureRP']",3
411,796,['AWS'],3
412,799,"['SystemsAnalysis', 'Excel', 'PowerPoint', 'Project', 'Word', 'Xmind']",2
413,802,['AxureRP'],3
414,803,"['C', 'Python']",4
415,805,"['SystemsAnalysis', 'SystemsAnalyst', 'UML', 'Java', 'Xmind', 'Sketch', 'AxureRP']",3
416,816,"['ASP.NET', 'C#']",3
417,817,"['Linux', 'Java', 'Spring']",3
418,823,"['iOS', 'Objective-C', 'SWIFT']",3
419,824,"['C++', 'Python']",4
420,828,"['Java', 'Spring']",3
421,829,"['Java', 'Spring']",3
422,837,"['DatabaseManagement', 'PLC']",3
423,839,"['C#', 'C++']",3
424,841,"['WindowsServer2012', 'AJAX', 'ASP.NET', 'C#', 'VisualC#', 'VisualStudio', 'MSSQL', 'HTML', 'JavaScript', 'Shtml', 'WebMaster/Developer', 'XML', 'jQuery', 'CSS']",1
425,853,"['iOS', 'Objective-C', 'SWIFT']",3
426,854,"['C++', 'Python']",4
427,858,"['Java', 'Spring']",3
428,859,"['Java', 'Spring']",3
429,867,"['DatabaseManagement', 'PLC']",3
430,869,"['C#', 'C++']",3
431,871,"['WindowsServer2012', 'AJAX', 'ASP.NET', 'C#', 'VisualC#', 'VisualStudio', 'MSSQL', 'HTML', 'JavaScript', 'Shtml', 'WebMaster/Developer', 'XML', 'jQuery', 'CSS']",1
432,883,"['iOS', 'Objective-C', 'SWIFT']",3
433,884,"['C++', 'Python']",4
434,888,"['Java', 'Spring']",3
435,889,"['Java', 'Spring']",3
436,892,"['C', 'C++']",4
437,895,"['Servlets', 'Java', 'JSF', 'JSP', 'Spring', 'WebSphere', 'jQuery']",3
438,899,"['Linux', 'Jenkins', 'Git', 'Java', 'Spring']",0
439,902,"['Excel', 'PowerPoint', 'Project', 'Word']",2
440,903,"['Java', 'Excel', 'PowerPoint', 'Project', 'Word']",2
441,907,['Java'],3
442,908,"['C', 'C++', 'VisualStudio', 'MSSQL', 'XML', '中文打字20~50', '英文打字20~50']",4
443,911,['Java'],3
444,912,"['Linux', 'C']",4
445,913,"['ASP.NET', 'C#']",3
446,914,"['MacOS', 'Java', 'JavaScript', 'CSS']",1
447,915,"['HTML', 'JavaScript', 'XML', 'jQuery', 'CSS', 'Sass', 'AngularJS', 'VueJS', 'Angular']",1
448,916,"['VisualC#', 'Oracle', 'Excel', 'Outlook', 'PowerPoint', 'Word', 'MES']",2
449,917,"['UML', 'Git', 'ASP.NET', 'C#', 'MSSQL', 'HTML', 'JavaScript', 'XML', 'jQuery', 'Angular']",1
450,918,"['Github', 'Jenkins', 'Java', 'Spring', 'MSSQL']",3
451,921,"['Git', 'C++', 'Java', 'HTML', 'JavaScript', 'jQuery', 'CSS', 'Sass', 'VueJS', 'Angular']",1
452,927,"['MES', 'OracleERP']",3
453,931,"['Excel', 'Outlook', 'PowerPoint', 'Word']",2
454,936,"['ASP.NET', 'VisualBasic.net', 'VisualStudio', 'VisualStudio.net', 'MSSQL', 'HTML', 'JavaScript', 'jQuery', 'CSS']",1
455,939,"['C', 'C++']",4
456,940,"['Oracle', 'Project', 'SAP', '鼎新']",3
457,941,"['Linux', 'Git', 'C', 'C++']",4
458,945,"['MicrosoftExchange', 'MicrosoftSharePoint']",3
459,946,"['Excel', 'Outlook', 'PowerPoint', 'Project', 'Visio', 'Word']",2
460,947,"['UML', 'Java', 'MSSQL', 'MySQL']",0
461,954,"['Linux', 'Java', 'Spring', 'Struts', 'MSSQL', 'jQuery']",3
462,958,"['MSSQL', 'MySQL', 'PL/SQL']",0
463,960,"['Git', 'AWS', 'HTML', 'JavaScript', 'CSS']",1
464,963,"['Github', 'HTML', 'JavaScript', 'jQuery', 'CSS', 'ReactJS']",1
465,964,"['ASP.NET', 'MSSQL', 'HTML', 'JavaScript', 'jQuery']",1
466,965,"['Linux', 'Android', 'C', 'C++', 'Java', 'Excel', 'PowerPoint', 'Word']",2
467,966,"['Git', 'C', 'C++', 'Python']",4
468,969,"['C', 'C++']",4
469,970,"['Oracle', 'Project', 'SAP', '鼎新']",3
470,971,"['Linux', 'Git', 'C', 'C++']",4
471,975,"['MicrosoftExchange', 'MicrosoftSharePoint']",3
472,976,"['Excel', 'Outlook', 'PowerPoint', 'Project', 'Visio', 'Word']",2
473,977,"['UML', 'Java', 'MSSQL', 'MySQL']",0
474,984,"['Linux', 'Java', 'Spring', 'Struts', 'MSSQL', 'jQuery']",3
475,988,"['MSSQL', 'MySQL', 'PL/SQL']",0
476,991,"['HTML', 'JavaScript', 'Node.js', 'ReactJS', 'VueJS', 'D3.js']",1
477,993,"['C', 'C++', 'Java', 'Objective-C', 'Unity3D']",4
478,995,"['ASP.NET', 'Java', 'VisualBasic.net', 'VisualC++', 'Oracle', 'JavaScript']",3
479,997,['Python'],3
480,1002,"['Perl', 'Python', 'Ruby']",3
481,1006,"['Java', 'Spring']",3
482,1009,"['Linux', 'C', 'C++']",4
483,1012,"['Git', 'C#', 'WinForm', 'MSSQL', 'XMLWebservices', 'IIS']",3
484,1013,"['Linux', 'C#', 'C++', 'Python']",4
485,1014,"['Java', 'Spring', 'MSSQL', 'Oracle']",3
486,1017,"['Java', 'MSSQL', 'Oracle']",3
487,1018,"['ASP.NET', 'C#', 'MSSQL', 'Oracle', 'JavaScript', 'jQuery', 'SAP']",1
488,1019,"['Apple', 'MacOS', 'Android', 'iOS', 'Github', 'Jenkins', 'Git', 'Java', 'Python', 'Spring', 'Objective-C', 'SWIFT', 'HTML', 'JavaScript']",1
489,1020,"['ASP.NET', 'C#', 'JavaScript', 'jQuery']",1
490,1022,"['Windows2000', 'WindowsNT', 'OOP', 'ASP.NET', 'C', 'C#', 'C++', 'Delphi', 'VisualBasic', 'VisualC#', 'MSSQL', 'Outlook', 'Word']",4
491,1023,"['ASP.NET', 'C#', 'MSSQL', 'HTML', 'JavaScript', 'jQuery', 'CSS']",1
492,1025,"['ASP.NET', 'Java', 'VisualBasic.net', 'VisualC++', 'Oracle', 'JavaScript']",3
493,1027,['Python'],3
494,1032,"['Perl', 'Python', 'Ruby']",3
495,1036,"['Java', 'Spring']",3
496,1039,"['Linux', 'C', 'C++']",4
497,1042,"['Git', 'C#', 'WinForm', 'MSSQL', 'XMLWebservices', 'IIS']",3
498,1043,"['Linux', 'C#', 'C++', 'Python']",4
499,1044,"['Java', 'Spring', 'MSSQL', 'Oracle']",3
500,1047,"['Java', 'MSSQL', 'Oracle']",3
501,1048,"['ASP.NET', 'C#', 'MSSQL', 'Oracle', 'JavaScript', 'jQuery', 'SAP']",1
502,1049,"['Apple', 'MacOS', 'Android', 'iOS', 'Github', 'Jenkins', 'Git', 'Java', 'Python', 'Spring', 'Objective-C', 'SWIFT', 'HTML', 'JavaScript']",1
503,1050,"['ASP.NET', 'C#', 'JavaScript', 'jQuery']",1
504,1052,"['Windows2000', 'WindowsNT', 'OOP', 'ASP.NET', 'C', 'C#', 'C++', 'Delphi', 'VisualBasic', 'VisualC#', 'MSSQL', 'Outlook', 'Word']",4
505,1053,"['ASP.NET', 'C#', 'MSSQL', 'HTML', 'JavaScript', 'jQuery', 'CSS']",1
506,1055,"['ASP.NET', 'Java', 'VisualBasic.net', 'VisualC++', 'Oracle', 'JavaScript']",3
507,1057,['Python'],3
508,1060,['Project'],3
509,1061,['Project'],3
510,1065,"['Java', 'Spring', 'MSSQL', 'MySQL', 'ApacheSOAP', 'JavaScript']",0
511,1068,"['Java', 'Python', 'MySQL', 'HTML']",0
512,1069,"['Linux', 'MCU', 'C', 'C++', 'Python', 'MySQL', 'HTML', 'JavaScript', 'CSS', 'ADC', 'ARM', 'Assembly', 'CircuitDesign', 'Firmware']",4
513,1070,"['Linux', 'ASP', 'C', 'C++', 'RPG', 'ADC', 'ARM', 'Assembly', 'CircuitDesign', 'DSP', 'Firmware', 'FPGA', 'Protel']",4
514,1076,"['Java', 'Spring']",3
515,1079,"['HTML', 'CSS']",1
516,1080,"['Java', 'Spring', 'WebAssembly']",3
517,1082,['LibreOfficeWriter'],3
518,1088,"['C#', 'C++', 'VisualBasic', 'LabVIEW', 'PLC']",3
519,1089,"['ASP.NET', 'Java', 'VisualBasic', 'VisualStudio.net', 'MSSQL', 'Oracle', 'HTML', 'jQuery', 'CSS']",1
520,1090,"['Linux', 'Android', 'iOS', 'Github', 'C#', 'Java', 'PHP', 'Python', 'MySQL', 'Oracle', 'HTML', 'JavaScript', 'jQuery', 'CSS']",1
521,1091,"['Linux', 'Github', 'Git', 'PHP', 'MySQL']",0
522,1092,['MSSQL'],3
523,1094,['Android'],3
524,1096,"['Excel', 'Outlook', 'PowerPoint', 'Word']",2
525,1098,"['Linux', 'ASP.NET', 'C', 'C++', 'C++.Net', 'Java', 'PHP', 'MSSQL', 'MySQL', 'Dreamweaver', 'HTML', 'JavaScript', 'XML', '中文打字50~75', '英文打字50~75', 'AdobePhotoshop', 'Illustrator']",1
526,1101,"['Git', 'AJAX', 'ASP.NET', 'C++', 'Java', 'PHP', 'MySQL', 'AWS', 'HTML', 'JavaScript', 'jQuery', 'CSS', 'ReactJS', 'AngularJS', 'VueJS', 'DHCP', 'DNS', 'FTP', 'HTTP', 'Hubs', 'IIS', 'LAN', 'LanManager', 'LanServer', 'Lantastic']",1
527,1102,"['Git', 'ASP.NET', 'C++', 'Java', 'MySQL', 'HTML', 'JavaScript', 'jQuery', 'CSS', 'VueJS']",1
528,1103,"['Excel', 'PowerPoint', 'Word']",2
529,1104,['Python'],3
530,1105,"['Java', 'Python', 'HTML', 'JavaScript', 'jQuery', 'CSS', 'Sass', 'Node.js', 'ReactJS', 'AngularJS', 'VueJS', 'Redux', 'Angular']",1
531,1106,"['Linux', 'ABAQUS', 'DDK', 'MCU', 'OOAD', 'OOP', 'OracleForms', 'Servlets', 'STL', 'UML', 'Github', 'ASP.NET', 'C', 'C#', 'C++', 'Java', 'PHP', 'Ruby', 'Spring', 'MSSQL', 'MySQL', 'CICS', 'ClearCase', 'MQSeries', 'WebLogic', 'AWS']",0
532,1107,"['Android', 'iOS', 'SWIFT', 'ReactNative']",3
533,1108,"['Adabas', 'ADO', 'ANSISQL', 'Brio', 'CapacityPlanning', 'CMMS', 'Cognos', 'DataGuard', 'DataModeling', 'DatabaseAdministrator', 'DatabaseManagement', 'DataStage', 'DB2', 'Dbase', 'Endevor', 'ERwin', 'Essbase', 'ETL', 'FoWindowsXpro', 'FoxBase', 'FoxPro2', 'IMS', 'Informix', 'Informatica', 'Ingres', 'Interbase', 'ISPF', 'Jasmine', 'JDBC', 'Access', 'MSSQL', 'MySQL', 'ODBC', 'OLAP', 'Oracle', 'OWB', 'ParaDox', 'PL/SQL', 'PostgreSQL', 'Progress', 'RDBMS', 'Sagent', 'SAPDB', 'Sybase', 'SYSBASE', 'Toad', 'VisualFoxpro', 'Tableau', 'Firebase', 'PowerBI']",0
534,1109,['Python'],3
535,1110,"['Jenkins', 'TCP/IP']",3
536,1111,"['Vmware', 'AWS']",3
537,1112,"['WINCE', 'Fortify', 'TcpDump']",3
538,1113,"['AxureRP', 'Framer', 'ProtoPie', 'OrigamiStudio', 'PowerMockup', 'Zeplin', 'InVision', 'AdobeXD']",3
539,1114,"['AdobeInDesign', 'Premiere', 'AdobePhotoshop', 'Illustrator', 'Sketch']",3
540,1116,"['Shell', 'Python', 'TCL']",3
541,1119,"['Excel', 'Outlook', 'PowerPoint', 'Word']",2
542,1123,"['Git', 'JavaScript', 'jQuery', 'CSS', 'Sass', 'Node.js', 'ReactJS', 'VueJS', 'DNS']",1
543,1124,"['C#', 'VisualStudio', 'MSSQL', 'Oracle', 'PowerBI']",3
544,1125,"['Linux', 'Android', 'iOS', 'C++', 'Java', 'PHP', 'Go']",0
545,1126,"['Linux', 'Android', 'iOS', 'C++', 'Java', 'PHP', 'Go']",0
546,1127,"['Linux', 'C++', 'PHP']",4
547,1130,"['C', 'C++', 'Python']",4
548,1133,"['C#', 'C++']",3
549,1135,"['Windows2000', 'Excel', 'PowerPoint', 'Word']",2
550,1136,['Python'],3
551,1137,"['C#', 'Unity3D']",3
552,1139,"['Go', 'JavaScript', 'Node.js']",3
553,1141,"['C', 'C++']",4
554,1142,"['C', 'C++']",4
555,1144,"['Windows10', 'WindowsServer2019', 'MSSQL']",3
556,1145,"['Git', 'C#', 'Java', 'Kotlin', 'HTML', 'JavaScript', 'VueJS']",1
557,1149,"['Excel', 'PowerPoint', 'Word']",2
558,1150,"['Github', 'C', 'C#', 'Python', 'MSSQL', 'MySQL', 'ODBC', 'Oracle', 'PostgreSQL', 'JavaScript']",0
559,1151,"['C#', 'PHP', 'MySQL', 'HTML', 'JavaScript', 'jQuery', 'CSS']",1
560,1152,"['C#', 'C++', 'Oracle', 'PL/SQL', 'CIM']",3
561,1153,"['C#', 'C++', 'Oracle', 'PL/SQL', 'CIM']",3
562,1154,"['Github', 'ASP.NET', 'C#', 'VisualStudio', 'VisualStudio.net', 'MSSQL', 'HTML']",1
563,1155,"['Python', 'Excel', 'PowerPoint', 'Project', 'Visio', 'Word', 'AdobePhotoshop']",2
564,1156,"['Android', 'iOS', 'C#', 'C++', 'HTML', 'JavaScript', 'Unity3D']",1
565,1157,"['Linux', 'C#', 'C++', 'Java', 'VisualC#', 'VisualC++', 'VisualStudio.net', 'Go', 'MSSQL', 'MySQL', 'HTML', 'JavaScript', 'Unity3D']",1
566,1158,"['ASP.NET', 'C#']",3
567,1159,"['Excel', 'PowerPoint', 'Word', '中文打字50~75', '英文打字50~75']",2
568,1160,"['ASP.NET', 'C#', 'VisualC#', 'VisualStudio.net']",3
569,1161,"['ASP.NET', 'C#']",3
570,1162,"['PHP', 'MySQL', 'HTML', 'JavaScript']",1
571,1164,"['ASP.NET', 'C#', 'MSSQL', 'MySQL', 'PostgreSQL', 'ReactJS', 'VueJS', 'Angular']",3
572,1167,"['Git', 'C#', 'PHP', 'MSSQL', 'MySQL']",0
573,1168,"['PHP', 'Python', 'VisualBasic.net', 'VisualC#', 'JavaScript']",0
574,1169,"['PHP', 'Python', 'VisualBasic.net', 'VisualC#', 'JavaScript']",0
575,1170,"['AWS', 'PowerBI', '鼎新']",3
576,1171,"['Windows7', 'Windows10', 'Excel', 'PowerPoint', 'Project', 'Visio', 'Word']",2
577,1172,"['C#', 'C++', 'Python']",4
578,1173,"['C', 'C#', 'C++']",4
579,1174,"['ASP', 'C#', 'MSSQL', 'Oracle']",3
580,1175,"['Linux', 'PHP', 'MySQL', 'HTML', 'JavaScript', 'XML', 'jQuery', 'CSS', 'Sass', 'Node.js', 'D3.js']",1
581,1177,"['Excel', 'PowerPoint', 'Word']",2
582,1178,"['C#', 'C++', 'VisualBasic.net', 'MSSQL']",3
583,1179,"['Python', 'MSSQL', 'PowerBI']",3
584,1180,"['Python', 'LabVIEW', 'R', 'Go', 'JDBC', 'MSSQL', 'MySQL', 'Oracle', 'PostgreSQL', 'hadoop', 'AWS', 'Tableau', 'PowerBI', 'Hive', 'SAN/NAS', 'Teradata', 'TIBCO']",0
585,1181,"['PowerPoint', '中文打字20~50']",3
586,1183,"['Android', 'ASP.NET', 'C#', 'MSSQL', 'Oracle', 'HTML', 'XML', 'XMLWebservices', 'jQuery', 'Socket']",1
587,1184,"['AJAX', 'ASP.NET', 'VisualC#', 'MSSQL', 'JavaScript', 'MES']",1
588,1185,"['AJAX', 'ASP', 'ASP.NET', 'VisualC#', 'MSSQL', 'JavaScript']",1
589,1186,"['C', 'C++']",4
590,1189,"['AJAX', 'ASP.NET', 'VisualC#', 'MSSQL', 'JavaScript', 'MES']",1
591,1190,"['Access', 'Excel', 'Outlook', 'PowerPoint', 'Project', 'Publisher', 'Visio', 'Word', 'Unity3D']",2
592,1191,"['C#', 'Unity3D']",3
593,1192,"['Access', 'Excel', 'Outlook', 'PowerPoint', 'Project', 'Publisher', 'Visio', 'Word', 'Unity3D']",2
594,1193,"['C#', 'C++', 'Java', 'JavaScript', 'Unity3D']",3
595,1194,"['C#', 'VisualStudio']",3
596,1195,"['Git', 'C#', 'VisualStudio', 'Unity3D']",3
597,1197,"['ASP.NET', 'C#', 'C++', 'Java', 'PHP', 'VisualStudio.net', 'Go', 'JavaScript', 'Unity3D']",1
598,1198,"['C#', 'VisualStudio']",3
599,1199,"['C#', 'VisualStudio']",3
600,1201,"['C', 'C++', 'Python']",4
601,1202,"['C', 'C++', 'Python']",4
602,1203,"['ASP.NET', 'VisualC#', 'VisualStudio.net', 'MSSQL', 'MySQL']",3
603,1204,"['C', 'C++', 'Python']",4
604,1205,"['C', 'C++', 'Python']",4
605,1208,['OracleERP'],3
606,1210,"['Linux', 'Android', 'C', 'C++', 'Java']",4
607,1211,"['Android', 'C', 'C++', 'Java']",4
608,1212,"['VisualC#', 'VisualStudio.net', 'Oracle', 'SAPDB', 'SAP']",3
609,1214,"['C#', 'Java', 'MSSQL']",3
610,1216,"['Linux', 'C#', 'MFC']",3
611,1223,"['C', 'C++']",4
612,1224,"['Python', 'Node.js', 'ReactJS']",3
613,1228,"['Linux', 'C', 'C++', 'Python', 'TCP/IP']",4
614,1229,"['Linux', 'C', 'C++', 'Java', 'Python', 'HTML', 'ARM']",4
615,1230,"['C', 'C++', 'Java']",4
616,1234,"['6Sigma', 'SPC']",3
617,1235,"['Windows2000', 'Windows98', 'ASP', 'Delphi', 'VisualBasic', 'MSSQL', 'Oracle', 'JavaScript', 'VBScript', 'Excel', 'Outlook', 'PowerPoint', 'Word']",2
618,1238,['OracleERP'],3
619,1240,"['Linux', 'Android', 'C', 'C++', 'Java']",4
620,1241,"['Android', 'C', 'C++', 'Java']",4
621,1242,"['VisualC#', 'VisualStudio.net', 'Oracle', 'SAPDB', 'SAP']",3
622,1244,"['C#', 'Java', 'MSSQL']",3
623,1245,"['ASP.NET', 'C#', 'Java', 'MSSQL', 'MySQL', 'Oracle', 'JavaScript', 'VBScript']",1
624,1252,"['C++', 'Python']",4
625,1260,['Cisco'],3
626,1262,"['Linux', 'MSSQL', 'MySQL', 'Excel', 'Outlook', 'PowerPoint', 'Word']",2
627,1263,"['C#', 'MFC', 'VisualBasic.net', 'VisualStudio.net']",3
628,1264,"['MSSQL', 'SAP']",3
629,1265,"['Excel', 'Outlook', 'PowerPoint', 'Word']",2
630,1268,"['Linux', 'C', 'C++', 'Python']",4
631,1269,"['MSSQL', 'Oracle', '鼎新']",3
632,1272,['鼎新'],3
633,1276,"['PowerPoint', 'Word', 'AdobePhotoshop', 'Illustrator']",2
634,1280,['SystemsAnalysis'],3
635,1281,['SAP'],3
636,1285,"['Android', 'C', 'C++']",4
637,1286,"['Java', 'MSSQL', 'MySQL', 'HTML', 'AngularJS', 'VueJS']",0
638,1287,"['Linux', 'WindowsServer2019', 'ASP.NET', 'C#', 'Java', 'JSP', 'PHP', 'Python', 'MSSQL', 'MySQL', 'Oracle', 'PostgreSQL', 'JavaScript', 'jQuery', 'CSS', 'Node.js', 'ReactJS', 'AngularJS', 'VueJS', 'Django', 'Tableau', 'GoogleAnalytics', 'PowerBI']",1
639,1290,"['Linux', 'C']",4
640,1291,"['OOP', 'UML', 'AJAX', 'PHP', 'MySQL', 'HTML', 'jQuery', 'CSS', 'VueJS']",1
641,1292,"['Shell', 'C', 'C++']",4
642,1296,"['C', 'C#', 'C++', 'Java']",4
643,1298,"['Linux', 'C', 'C++', 'Python']",4
644,1299,"['MSSQL', 'Oracle', '鼎新']",3
645,1302,['鼎新'],3
646,1306,"['PowerPoint', 'Word', 'AdobePhotoshop', 'Illustrator']",2
647,1310,['SystemsAnalysis'],3
648,1311,['SAP'],3
649,1315,"['Android', 'C', 'C++']",4
650,1316,"['Java', 'MSSQL', 'MySQL', 'HTML', 'AngularJS', 'VueJS']",0
651,1317,"['Linux', 'WindowsServer2019', 'ASP.NET', 'C#', 'Java', 'JSP', 'PHP', 'Python', 'MSSQL', 'MySQL', 'Oracle', 'PostgreSQL', 'JavaScript', 'jQuery', 'CSS', 'Node.js', 'ReactJS', 'AngularJS', 'VueJS', 'Django', 'Tableau', 'GoogleAnalytics', 'PowerBI']",1
652,1320,"['Linux', 'C']",4
653,1321,"['OOP', 'UML', 'AJAX', 'PHP', 'MySQL', 'HTML', 'jQuery', 'CSS', 'VueJS']",1
654,1322,"['Shell', 'C', 'C++']",4
655,1326,"['C', 'C#', 'C++', 'Java']",4
656,1328,"['Linux', 'C', 'C++', 'Python']",4
657,1329,"['MSSQL', 'Oracle', '鼎新']",3
658,1332,['鼎新'],3
659,1336,"['PowerPoint', 'Word', 'AdobePhotoshop', 'Illustrator']",2
660,1340,['SystemsAnalysis'],3
661,1341,['SAP'],3
662,1345,"['Android', 'C', 'C++']",4
663,1346,"['Java', 'MSSQL', 'MySQL', 'HTML', 'AngularJS', 'VueJS']",0
664,1347,"['Linux', 'WindowsServer2019', 'ASP.NET', 'C#', 'Java', 'JSP', 'PHP', 'Python', 'MSSQL', 'MySQL', 'Oracle', 'PostgreSQL', 'JavaScript', 'jQuery', 'CSS', 'Node.js', 'ReactJS', 'AngularJS', 'VueJS', 'Django', 'Tableau', 'GoogleAnalytics', 'PowerBI']",1
665,1350,"['Linux', 'C']",4
666,1351,"['OOP', 'UML', 'AJAX', 'PHP', 'MySQL', 'HTML', 'jQuery', 'CSS', 'VueJS']",1
667,1353,"['Linux', 'Shell', 'Jenkins', 'Git', 'Python']",0
668,1354,"['AdobeAcrobat', 'Excel', 'PowerPoint', 'Word']",2
669,1356,"['Linux', 'ASP.NET', 'C', 'C#', 'C++', 'VisualC#', 'MSSQL', 'Vmware', 'XMLWebservices', 'jQuery']",4
670,1357,"['Linux', 'C', 'C++']",4
671,1358,"['C', 'C++', 'ARM']",4
672,1361,['C#'],3
673,1363,['C#'],3
674,1365,"['Android', 'iOS', 'Java', 'Objective-C', 'SWIFT']",3
675,1366,"['Java', 'MSSQL', 'HTML', 'J2EE', 'J2SE', 'JavaScript', 'jQuery', 'CSS', 'Node.js', 'VueJS']",1
676,1369,"['C#', 'VisualBasic.net', 'LabVIEW']",3
677,1373,"['C#', 'MFC']",3
678,1375,"['Github', 'ASP.NET', 'C#', 'C++']",3
679,1376,"['Github', 'ASP.NET', 'C#', 'C++']",3
680,1377,"['VisualC++', 'Excel', 'PowerPoint']",2
681,1378,"['C++', 'MFC', 'VisualC++', 'MSSQL']",3
682,1380,"['Excel', 'PowerPoint', 'Project', 'Word', 'Planner']",2
683,1382,"['Linux', 'Shell', 'Jenkins', 'Git', 'Python']",0
684,1383,"['AdobeAcrobat', 'Excel', 'PowerPoint', 'Word']",2
685,1385,"['Linux', 'ASP.NET', 'C', 'C#', 'C++', 'VisualC#', 'MSSQL', 'Vmware', 'XMLWebservices', 'jQuery']",4
686,1387,"['Linux', 'MCU', 'C', 'C++']",4
687,1390,"['C#', 'Python', 'MSSQL']",3
688,1394,"['ASP', 'ASP.NET', 'Java', 'Oracle', 'PL/SQL', 'HTML']",3
689,1395,"['Linux', 'WindowsNT', 'C', 'C++', 'PLC']",4
690,1397,"['MCU', 'C', 'JavaScript']",4
691,1398,"['MCU', 'C', 'Python', 'JavaScript', 'CSS', 'Node.js', 'ReactNative', 'ReactJS']",4
692,1399,"['MCU', 'C', 'JavaScript']",4
693,1401,"['C', 'C++', 'Python']",4
694,1405,"['C++', 'Python']",4
695,1406,"['ASP.NET', 'Java', 'Python', 'Access', 'MSSQL', 'Excel', 'PowerPoint', 'Word', '中文打字20~50', '英文打字20~50']",2
696,1409,"['Excel', 'Outlook', 'PowerPoint', 'Word']",2
697,1410,"['Linux', 'C++']",4
698,1411,"['Excel', 'Outlook', 'PowerPoint', 'Word']",2
699,1412,"['Android', 'Java', 'Kotlin']",3
700,1414,"['Windows2000', 'Windows2003', 'Windows95', 'Windows98', 'WindowsMobile', 'WindowsNT', 'WindowsVista', 'WindowsXP', 'Windows7', 'WindowsServer2008', 'Android', 'iOS', 'Windows8', 'WindowsServer2012', 'Windows10', 'WindowsServer2019', 'DHTML', 'ElectronicPayment', 'HTML', 'HTTP', 'Excel', 'PowerPoint', 'Word']",2
701,1415,"['MFC', 'VisualC#', 'VisualC++', 'WinForm']",3
702,1418,"['Python', 'PowerPoint']",3
703,1419,"['C#', 'MSSQL', 'MySQL']",3
704,1422,"['Excel', 'PowerPoint', 'Word']",2
705,1423,"['Python', 'Xmind', 'AxureRP']",3
706,1424,"['Excel', 'PowerPoint', 'Word']",2
707,1426,"['Linux', 'PHP', 'MySQL']",0
708,1427,"['Git', 'C#', 'Java', 'Go', 'PostgreSQL', 'AWS']",3
709,1429,"['Linux', 'PHP', 'MySQL']",0
710,1430,"['Linux', 'PHP', 'AWS']",0
711,1431,"['C#', 'MSSQL', 'HTML', 'JavaScript']",1
712,1432,"['Ruby', 'Rails', 'MySQL', 'RDBMS', 'HTML', 'JavaScript', 'CSS']",1
713,1434,"['C#', '3dsMax', 'MAYA', 'Unity3D', 'UnrealEngine']",3
714,1435,"['HTML', 'JavaScript', 'CSS']",1
715,1436,"['Linux', 'Windows7', 'Windows8', 'Windows10', 'MSSQL']",3
716,1439,"['Linux', 'PHP', 'Python', 'HTML', 'JavaScript']",0
717,1440,"['Linux', 'Windows7', 'Windows8', 'Windows10', 'MSSQL']",3
718,1441,"['Linux', 'Windows7', 'Windows8', 'Windows10', 'MSSQL']",3
719,1442,"['Excel', 'PowerPoint', 'Word', 'WPS']",2
720,1447,"['MSSQL', 'HTML', 'JavaScript', 'jQuery']",1
721,1448,"['Linux', 'MySQL', 'DHTML', 'HTML']",0
722,1449,"['C#', 'PHP', 'Python', 'MSSQL', 'MySQL', 'Oracle', 'PL/SQL', 'HTML', 'JavaScript', 'jQuery', 'CSS', 'Node.js', 'ReactNative', 'ReactJS', 'VueJS', '鼎新']",1
